,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
462,1720699303.280878000,192.168.56.101,192.168.56.102,TCP,60,80,49746,,,,,,,,
463,1720699304.436010000,192.168.56.101,192.168.56.102,HTTP,118,80,49746,,204,,,,,,
464,1720699304.436248000,192.168.56.102,192.168.56.101,TCP,54,49746,80,,,,,,,,
465,1720699304.436483000,192.168.56.101,192.168.56.102,TCP,60,80,49746,,,,,,,,
466,1720699304.436501000,192.168.56.102,192.168.56.101,TCP,54,49746,80,,,,,,,,
467,1720699304.436631000,192.168.56.102,192.168.56.101,TCP,66,49747,80,,,,,,,,
468,1720699304.436746000,192.168.56.101,192.168.56.102,TCP,66,80,49747,,,,,,,,
469,1720699304.436781000,192.168.56.102,192.168.56.101,TCP,54,49747,80,,,,,,,,
470,1720699304.436907000,192.168.56.102,192.168.56.101,HTTP,534,49747,80,GET,,/bundle/bootstrap.js?p=59897861,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36",,,
471,1720699304.437031000,192.168.56.101,192.168.56.102,TCP,60,80,49747,,,,,,,,
472,1720699307.375968000,192.168.56.101,192.168.56.102,HTTP,118,80,49747,,204,,,,,,
473,1720699307.376262000,192.168.56.102,192.168.56.101,TCP,54,49747,80,,,,,,,,
474,1720699307.376564000,192.168.56.102,192.168.56.101,TCP,66,49748,80,,,,,,,,
475,1720699307.376568000,192.168.56.101,192.168.56.102,TCP,60,80,49747,,,,,,,,
476,1720699307.376601000,192.168.56.102,192.168.56.101,TCP,54,49747,80,,,,,,,,
477,1720699307.376727000,192.168.56.101,192.168.56.102,TCP,66,80,49748,,,,,,,,
478,1720699307.376777000,192.168.56.102,192.168.56.101,TCP,54,49748,80,,,,,,,,
479,1720699307.376921000,192.168.56.102,192.168.56.101,HTTP,530,49748,80,GET,,/bootstrap.min.js?a=6259823,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36",,,
480,1720699307.377141000,192.168.56.101,192.168.56.102,TCP,60,80,49748,,,,,,,,
481,1720699308.564053000,192.168.56.101,192.168.56.102,HTTP,118,80,49748,,204,,,,,,
482,1720699308.564352000,192.168.56.102,192.168.56.101,TCP,54,49748,80,,,,,,,,
483,1720699308.564647000,192.168.56.101,192.168.56.102,TCP,60,80,49748,,,,,,,,
484,1720699308.564666000,192.168.56.102,192.168.56.101,TCP,66,49749,80,,,,,,,,
485,1720699308.564671000,192.168.56.102,192.168.56.101,TCP,54,49748,80,,,,,,,,
486,1720699308.564847000,192.168.56.101,192.168.56.102,TCP,66,80,49749,,,,,,,,
487,1720699308.564901000,192.168.56.102,192.168.56.101,TCP,54,49749,80,,,,,,,,
488,1720699308.565128000,192.168.56.102,192.168.56.101,HTTP,533,49749,80,GET,,/assets/backbone.js?d=11666978,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36",,,
489,1720699308.565328000,192.168.56.101,192.168.56.102,TCP,60,80,49749,,,,,,,,
490,1720699310.543179000,192.168.56.101,192.168.56.102,HTTP,118,80,49749,,204,,,,,,
491,1720699310.543515000,192.168.56.102,192.168.56.101,TCP,54,49749,80,,,,,,,,
492,1720699310.543803000,192.168.56.102,192.168.56.101,TCP,66,49750,80,,,,,,,,
493,1720699310.543865000,192.168.56.101,192.168.56.102,TCP,60,80,49749,,,,,,,,
494,1720699310.543887000,192.168.56.102,192.168.56.101,TCP,54,49749,80,,,,,,,,
495,1720699310.544042000,192.168.56.101,192.168.56.102,TCP,66,80,49750,,,,,,,,
496,1720699310.544079000,192.168.56.102,192.168.56.101,TCP,54,49750,80,,,,,,,,
497,1720699310.544270000,192.168.56.102,192.168.56.101,HTTP,530,49750,80,GET,,/bundle/route.js?v=68056677,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.2489.967 Safari/537.36",,,
498,1720699310.544532000,192.168.56.101,192.168.56.102,TCP,60,80,49750,,,,,,,,
