,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
617,1720703802.548891000,192.168.56.101,192.168.56.102,HTTPS,140,443,50310,,,,,
618,1720703802.549212000,192.168.56.102,192.168.56.101,HTTPS,78,50310,443,,,,,
619,1720703802.549315000,192.168.56.102,192.168.56.101,HTTPS,54,50310,443,,,,,
620,1720703802.549568000,192.168.56.101,192.168.56.102,HTTPS,78,443,50310,,,,,
621,1720703802.549568000,192.168.56.101,192.168.56.102,HTTPS,60,443,50310,,,,,
622,1720703802.549594000,192.168.56.102,192.168.56.101,HTTPS,54,50310,443,,,,,
623,1720703802.549660000,192.168.56.102,192.168.56.101,HTTPS,66,50311,443,,,,,
624,1720703802.549923000,192.168.56.101,192.168.56.102,HTTPS,66,443,50311,,,,,
625,1720703802.549958000,192.168.56.102,192.168.56.101,HTTPS,54,50311,443,,,,,
626,1720703802.550309000,192.168.56.102,192.168.56.101,HTTPS,293,50311,443,,,,,
627,1720703802.550555000,192.168.56.101,192.168.56.102,HTTPS,60,443,50311,,,,,
628,1720703802.562362000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50311,,,,,
629,1720703802.562362000,192.168.56.101,192.168.56.102,HTTPS,304,443,50311,,,,,
630,1720703802.562388000,192.168.56.102,192.168.56.101,HTTPS,54,50311,443,,,,,
631,1720703802.563557000,192.168.56.102,192.168.56.101,HTTPS,118,50311,443,,,,,
632,1720703802.563660000,192.168.56.102,192.168.56.101,HTTPS,525,50311,443,,,,,
633,1720703802.563840000,192.168.56.101,192.168.56.102,HTTPS,60,443,50311,,,,,
634,1720703804.711465000,192.168.56.101,192.168.56.102,HTTPS,140,443,50311,,,,,
635,1720703804.711776000,192.168.56.102,192.168.56.101,HTTPS,78,50311,443,,,,,
636,1720703804.711864000,192.168.56.102,192.168.56.101,HTTPS,54,50311,443,,,,,
637,1720703804.712158000,192.168.56.101,192.168.56.102,HTTPS,78,443,50311,,,,,
638,1720703804.712158000,192.168.56.101,192.168.56.102,HTTPS,60,443,50311,,,,,
639,1720703804.712187000,192.168.56.102,192.168.56.101,HTTPS,54,50311,443,,,,,
640,1720703804.712189000,192.168.56.102,192.168.56.101,HTTPS,66,50312,443,,,,,
641,1720703804.712459000,192.168.56.101,192.168.56.102,HTTPS,66,443,50312,,,,,
642,1720703804.712497000,192.168.56.102,192.168.56.101,HTTPS,54,50312,443,,,,,
643,1720703804.712790000,192.168.56.102,192.168.56.101,HTTPS,293,50312,443,,,,,
644,1720703804.713007000,192.168.56.101,192.168.56.102,HTTPS,60,443,50312,,,,,
645,1720703804.725270000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50312,,,,,
646,1720703804.725270000,192.168.56.101,192.168.56.102,HTTPS,304,443,50312,,,,,
647,1720703804.725332000,192.168.56.102,192.168.56.101,HTTPS,54,50312,443,,,,,
648,1720703804.726374000,192.168.56.102,192.168.56.101,HTTPS,118,50312,443,,,,,
649,1720703804.726552000,192.168.56.102,192.168.56.101,HTTPS,515,50312,443,,,,,
650,1720703804.726711000,192.168.56.101,192.168.56.102,HTTPS,60,443,50312,,,,,
651,1720703805.061408000,192.168.56.102,239.255.255.250,UDP,217,51758,1900,,,,,
652,1720703806.062406000,192.168.56.102,239.255.255.250,UDP,217,51758,1900,,,,,
653,1720703806.564744000,192.168.56.101,192.168.56.102,HTTPS,140,443,50312,,,,,
654,1720703806.565140000,192.168.56.102,192.168.56.101,HTTPS,78,50312,443,,,,,
655,1720703806.565254000,192.168.56.102,192.168.56.101,HTTPS,54,50312,443,,,,,
656,1720703806.565469000,192.168.56.101,192.168.56.102,HTTPS,78,443,50312,,,,,
657,1720703806.565469000,192.168.56.101,192.168.56.102,HTTPS,60,443,50312,,,,,
658,1720703806.565517000,192.168.56.102,192.168.56.101,HTTPS,54,50312,443,,,,,
659,1720703806.565679000,192.168.56.102,192.168.56.101,HTTPS,66,50313,443,,,,,
660,1720703806.565831000,192.168.56.101,192.168.56.102,HTTPS,66,443,50313,,,,,
661,1720703806.565877000,192.168.56.102,192.168.56.101,HTTPS,54,50313,443,,,,,
662,1720703806.566208000,192.168.56.102,192.168.56.101,HTTPS,293,50313,443,,,,,
663,1720703806.566459000,192.168.56.101,192.168.56.102,HTTPS,60,443,50313,,,,,
664,1720703806.577352000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50313,,,,,
665,1720703806.577352000,192.168.56.101,192.168.56.102,HTTPS,304,443,50313,,,,,
666,1720703806.577444000,192.168.56.102,192.168.56.101,HTTPS,54,50313,443,,,,,
667,1720703806.579020000,192.168.56.102,192.168.56.101,HTTPS,118,50313,443,,,,,
668,1720703806.579168000,192.168.56.102,192.168.56.101,HTTPS,527,50313,443,,,,,
669,1720703806.579382000,192.168.56.101,192.168.56.102,HTTPS,60,443,50313,,,,,
670,1720703807.076963000,192.168.56.102,239.255.255.250,UDP,217,51758,1900,,,,,
671,1720703807.976395000,192.168.56.101,192.168.56.102,HTTPS,140,443,50313,,,,,
672,1720703807.976686000,192.168.56.102,192.168.56.101,HTTPS,78,50313,443,,,,,
673,1720703807.976844000,192.168.56.102,192.168.56.101,HTTPS,54,50313,443,,,,,
674,1720703807.976933000,192.168.56.101,192.168.56.102,HTTPS,78,443,50313,,,,,
675,1720703807.976971000,192.168.56.102,192.168.56.101,HTTPS,54,50313,443,,,,,
676,1720703807.977058000,192.168.56.101,192.168.56.102,HTTPS,60,443,50313,,,,,
677,1720703807.977058000,192.168.56.101,192.168.56.102,HTTPS,60,443,50313,,,,,
678,1720703807.977288000,192.168.56.102,192.168.56.101,HTTPS,66,50314,443,,,,,
679,1720703807.977444000,192.168.56.101,192.168.56.102,HTTPS,66,443,50314,,,,,
680,1720703807.977488000,192.168.56.102,192.168.56.101,HTTPS,54,50314,443,,,,,
681,1720703807.977692000,192.168.56.102,192.168.56.101,HTTPS,293,50314,443,,,,,
682,1720703807.977840000,192.168.56.101,192.168.56.102,HTTPS,60,443,50314,,,,,
683,1720703807.989557000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50314,,,,,
684,1720703807.989557000,192.168.56.101,192.168.56.102,HTTPS,304,443,50314,,,,,
685,1720703807.989592000,192.168.56.102,192.168.56.101,HTTPS,54,50314,443,,,,,
686,1720703807.990818000,192.168.56.102,192.168.56.101,HTTPS,118,50314,443,,,,,
687,1720703807.990879000,192.168.56.102,192.168.56.101,HTTPS,517,50314,443,,,,,
688,1720703807.991052000,192.168.56.101,192.168.56.102,HTTPS,60,443,50314,,,,,
689,1720703808.080283000,192.168.56.102,239.255.255.250,UDP,217,51758,1900,,,,,
690,1720703809.774431000,192.168.56.101,192.168.56.102,HTTPS,140,443,50314,,,,,
691,1720703809.774838000,192.168.56.102,192.168.56.101,HTTPS,517,50314,443,,,,,
692,1720703809.817894000,192.168.56.101,192.168.56.102,HTTPS,60,443,50314,,,,,
693,1720703812.552144000,192.168.56.101,192.168.56.102,HTTPS,140,443,50314,,,,,
694,1720703812.552388000,192.168.56.102,192.168.56.101,HTTPS,78,50314,443,,,,,
695,1720703812.552460000,192.168.56.102,192.168.56.101,HTTPS,54,50314,443,,,,,
696,1720703812.552726000,192.168.56.101,192.168.56.102,HTTPS,60,443,50314,,,,,
697,1720703812.552801000,192.168.56.102,192.168.56.101,HTTPS,66,50315,443,,,,,
698,1720703812.552820000,192.168.56.101,192.168.56.102,HTTPS,78,443,50314,,,,,
699,1720703812.552841000,192.168.56.102,192.168.56.101,HTTPS,54,50314,443,,,,,
700,1720703812.552937000,192.168.56.101,192.168.56.102,HTTPS,60,443,50314,,,,,
701,1720703812.553068000,192.168.56.101,192.168.56.102,HTTPS,66,443,50315,,,,,
702,1720703812.553115000,192.168.56.102,192.168.56.101,HTTPS,54,50315,443,,,,,
703,1720703812.553331000,192.168.56.102,192.168.56.101,HTTPS,293,50315,443,,,,,
704,1720703812.553548000,192.168.56.101,192.168.56.102,HTTPS,60,443,50315,,,,,
705,1720703812.565675000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50315,,,,,
706,1720703812.565675000,192.168.56.101,192.168.56.102,HTTPS,304,443,50315,,,,,
707,1720703812.565703000,192.168.56.102,192.168.56.101,HTTPS,54,50315,443,,,,,
708,1720703812.567410000,192.168.56.102,192.168.56.101,HTTPS,118,50315,443,,,,,
709,1720703812.567461000,192.168.56.102,192.168.56.101,HTTPS,527,50315,443,,,,,
710,1720703812.567632000,192.168.56.101,192.168.56.102,HTTPS,60,443,50315,,,,,
711,1720703814.903452000,192.168.56.101,192.168.56.102,HTTPS,140,443,50315,,,,,
712,1720703814.903903000,192.168.56.102,192.168.56.101,HTTPS,515,50315,443,,,,,
713,1720703814.947327000,192.168.56.101,192.168.56.102,HTTPS,60,443,50315,,,,,
714,1720703816.742544000,192.168.56.101,192.168.56.102,HTTPS,140,443,50315,,,,,
715,1720703816.742792000,192.168.56.102,192.168.56.101,HTTPS,78,50315,443,,,,,
716,1720703816.742893000,192.168.56.102,192.168.56.101,HTTPS,54,50315,443,,,,,
717,1720703816.743042000,192.168.56.101,192.168.56.102,HTTPS,60,443,50315,,,,,
718,1720703816.743139000,192.168.56.101,192.168.56.102,HTTPS,78,443,50315,,,,,
719,1720703816.743139000,192.168.56.101,192.168.56.102,HTTPS,60,443,50315,,,,,
720,1720703816.743169000,192.168.56.102,192.168.56.101,HTTPS,54,50315,443,,,,,
721,1720703816.743224000,192.168.56.102,192.168.56.101,HTTPS,66,50316,443,,,,,
722,1720703816.743445000,192.168.56.101,192.168.56.102,HTTPS,66,443,50316,,,,,
723,1720703816.743554000,192.168.56.102,192.168.56.101,HTTPS,54,50316,443,,,,,
724,1720703816.743988000,192.168.56.102,192.168.56.101,HTTPS,293,50316,443,,,,,
725,1720703816.744208000,192.168.56.101,192.168.56.102,HTTPS,60,443,50316,,,,,
726,1720703816.756537000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50316,,,,,
727,1720703816.756537000,192.168.56.101,192.168.56.102,HTTPS,304,443,50316,,,,,
728,1720703816.756564000,192.168.56.102,192.168.56.101,HTTPS,54,50316,443,,,,,
729,1720703816.757677000,192.168.56.102,192.168.56.101,HTTPS,118,50316,443,,,,,
730,1720703816.757728000,192.168.56.102,192.168.56.101,HTTPS,522,50316,443,,,,,
731,1720703816.757904000,192.168.56.101,192.168.56.102,HTTPS,60,443,50316,,,,,
732,1720703818.356929000,192.168.56.101,192.168.56.102,HTTPS,140,443,50316,,,,,
733,1720703818.357166000,192.168.56.102,192.168.56.101,HTTPS,78,50316,443,,,,,
734,1720703818.357250000,192.168.56.102,192.168.56.101,HTTPS,54,50316,443,,,,,
735,1720703818.357559000,192.168.56.102,192.168.56.101,HTTPS,66,50317,443,,,,,
736,1720703818.357568000,192.168.56.101,192.168.56.102,HTTPS,78,443,50316,,,,,
737,1720703818.357568000,192.168.56.101,192.168.56.102,HTTPS,60,443,50316,,,,,
738,1720703818.357621000,192.168.56.102,192.168.56.101,HTTPS,54,50316,443,,,,,
739,1720703818.357926000,192.168.56.101,192.168.56.102,HTTPS,66,443,50317,,,,,
740,1720703818.357982000,192.168.56.102,192.168.56.101,HTTPS,54,50317,443,,,,,
741,1720703818.358269000,192.168.56.102,192.168.56.101,HTTPS,293,50317,443,,,,,
742,1720703818.358534000,192.168.56.101,192.168.56.102,HTTPS,60,443,50317,,,,,
743,1720703818.370633000,192.168.56.101,192.168.56.102,HTTPS,1514,443,50317,,,,,
744,1720703818.370633000,192.168.56.101,192.168.56.102,HTTPS,304,443,50317,,,,,
745,1720703818.370667000,192.168.56.102,192.168.56.101,HTTPS,54,50317,443,,,,,
746,1720703818.371874000,192.168.56.102,192.168.56.101,HTTPS,118,50317,443,,,,,
747,1720703818.371927000,192.168.56.102,192.168.56.101,HTTPS,515,50317,443,,,,,
748,1720703818.372127000,192.168.56.101,192.168.56.102,HTTPS,60,443,50317,,,,,
749,1720703819.988868000,192.168.56.101,192.168.56.102,HTTPS,140,443,50317,,,,,
750,1720703819.989274000,192.168.56.102,192.168.56.101,HTTPS,524,50317,443,,,,,
751,1720703820.032806000,192.168.56.101,192.168.56.102,HTTPS,60,443,50317,,,,,
