,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
553,1725007980.013900000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
554,1725007980.785785000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
555,1725007980.786050000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
556,1725007980.929420000,10.0.3.15,208.86.224.90,TCP,76,44460,80,,,,,,,,
557,1725007981.112848000,208.86.224.90,10.0.3.15,TCP,62,80,44460,,,,,,,,
558,1725007981.112883000,10.0.3.15,208.86.224.90,TCP,56,44460,80,,,,,,,,
559,1725007982.151729000,10.0.3.15,208.86.224.90,HTTP,450,44460,80,GET,,/science/mars1.txt,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
560,1725007982.152053000,208.86.224.90,10.0.3.15,TCP,62,80,44460,,,,,,,,
561,1725007982.354550000,208.86.224.90,10.0.3.15,TCP,1504,80,44460,,,,,,,,
562,1725007982.354575000,10.0.3.15,208.86.224.90,TCP,56,44460,80,,,,,,,,
563,1725007982.356390000,208.86.224.90,10.0.3.15,HTTP,1225,80,44460,,200,,,,,text/plain,2306.0
564,1725007982.356434000,10.0.3.15,208.86.224.90,TCP,56,44460,80,,,,,,,,
565,1725007984.173868000,10.0.3.15,34.117.188.166,HTTPS,95,33668,443,,,,,,,,
566,1725007984.173913000,10.0.3.15,34.107.243.93,HTTPS,95,32954,443,,,,,,,,
567,1725007984.174494000,34.117.188.166,10.0.3.15,HTTPS,62,443,33668,,,,,,,,
568,1725007984.174494000,34.107.243.93,10.0.3.15,HTTPS,62,443,32954,,,,,,,,
569,1725007984.272680000,34.117.188.166,10.0.3.15,HTTPS,95,443,33668,,,,,,,,
570,1725007984.273677000,34.107.243.93,10.0.3.15,HTTPS,95,443,32954,,,,,,,,
571,1725007984.350864000,10.0.3.15,34.107.243.93,HTTPS,56,32954,443,,,,,,,,
572,1725007984.350906000,10.0.3.15,34.117.188.166,HTTPS,56,33668,443,,,,,,,,
573,1725007987.185762000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
574,1725007987.185796000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
575,1725007987.185981000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
576,1725007987.185981000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
577,1725007987.438037000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
578,1725007987.438068000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
579,1725007987.438277000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
580,1725007987.438277000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
581,1725007987.701406000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
582,1725007987.701751000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
583,1725007987.949796000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
584,1725007987.949976000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
585,1725007987.964165000,208.86.224.90,10.0.3.15,TCP,62,80,44460,,,,,,,,
586,1725007987.964280000,10.0.3.15,208.86.224.90,TCP,56,44460,80,,,,,,,,
587,1725007987.964457000,208.86.224.90,10.0.3.15,TCP,62,80,44460,,,,,,,,
588,1725007988.184236000,10.0.3.15,34.36.165.17,HTTPS,95,33378,443,,,,,,,,
589,1725007988.184776000,34.36.165.17,10.0.3.15,HTTPS,62,443,33378,,,,,,,,
590,1725007988.469756000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
591,1725007988.469784000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
592,1725007988.469789000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
593,1725007988.469967000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
594,1725007988.469968000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
595,1725007988.469968000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
596,1725007988.681249000,34.36.165.17,10.0.3.15,HTTPS,95,443,33378,,,,,,,,
597,1725007988.722322000,10.0.3.15,34.36.165.17,HTTPS,56,33378,443,,,,,,,,
598,1725007989.811462000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
599,1725007989.811873000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
600,1725007990.188058000,10.0.3.15,34.117.121.53,HTTPS,102,37760,443,,,,,,,,
601,1725007990.188386000,34.117.121.53,10.0.3.15,HTTPS,62,443,37760,,,,,,,,
602,1725007990.306494000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
603,1725007990.307095000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
604,1725007990.322026000,34.117.121.53,10.0.3.15,HTTPS,102,443,37760,,,,,,,,
605,1725007990.390546000,10.0.3.15,34.117.121.53,HTTPS,56,37760,443,,,,,,,,
606,1725007991.108851000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
607,1725007991.109137000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
608,1725007994.668114000,10.0.3.15,208.86.224.90,TCP,76,43890,80,,,,,,,,
609,1725007994.689246000,10.0.3.15,208.86.224.90,TCP,76,43906,80,,,,,,,,
610,1725007994.923014000,208.86.224.90,10.0.3.15,TCP,62,80,43906,,,,,,,,
611,1725007994.923049000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
612,1725007994.923458000,208.86.224.90,10.0.3.15,TCP,62,80,43890,,,,,,,,
613,1725007994.923475000,10.0.3.15,208.86.224.90,TCP,56,43890,80,,,,,,,,
614,1725007997.437017000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
615,1725007997.437041000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
616,1725007997.437254000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
617,1725007997.437254000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
618,1725007997.680132000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
619,1725007997.680168000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
620,1725007997.680397000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
621,1725007997.680397000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
622,1725007997.940783000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
623,1725007997.941114000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
624,1725007998.195851000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
625,1725007998.196038000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
626,1725007998.399395000,10.0.3.15,208.86.224.90,HTTP,448,43906,80,GET,,/science/nasa.93,,Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0,,,
627,1725007998.399634000,208.86.224.90,10.0.3.15,TCP,62,80,43906,,,,,,,,
628,1725007998.705800000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
629,1725007998.705827000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
630,1725007998.705832000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
631,1725007998.706013000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
632,1725007998.706013000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
633,1725007998.706013000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
634,1725007998.922559000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
635,1725007998.922587000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
636,1725007998.926583000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
637,1725007998.926652000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
638,1725007998.935000000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
639,1725007998.935028000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
640,1725007998.939110000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
641,1725007998.939137000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
642,1725007998.947618000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
643,1725007998.947643000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
644,1725007998.991229000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
645,1725007998.991253000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
646,1725007999.328791000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
647,1725007999.328850000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
648,1725007999.332826000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
649,1725007999.332840000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
650,1725007999.340078000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
651,1725007999.340105000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
652,1725007999.344272000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
653,1725007999.344286000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
654,1725007999.348449000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
655,1725007999.348462000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
656,1725007999.352639000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
657,1725007999.352649000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
658,1725007999.354983000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
659,1725007999.355047000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
660,1725007999.529490000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
661,1725007999.533225000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
662,1725007999.533254000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
663,1725007999.538111000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
664,1725007999.538159000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
665,1725007999.543207000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
666,1725007999.543236000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
667,1725007999.547914000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
668,1725007999.547930000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
669,1725007999.550855000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
670,1725007999.550876000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
671,1725007999.552059000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
672,1725007999.552071000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
673,1725007999.727341000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
674,1725007999.727384000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
675,1725007999.730319000,208.86.224.90,10.0.3.15,TCP,4400,80,43906,,,,,,,,
676,1725007999.730360000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
677,1725007999.734213000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
678,1725007999.734234000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
679,1725007999.739935000,208.86.224.90,10.0.3.15,TCP,7296,80,43906,,,,,,,,
680,1725007999.739955000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
681,1725007999.742050000,208.86.224.90,10.0.3.15,TCP,2952,80,43906,,,,,,,,
682,1725007999.742068000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
683,1725007999.925184000,10.0.3.15,208.86.224.90,TCP,56,43890,80,,,,,,,,
684,1725007999.925521000,208.86.224.90,10.0.3.15,TCP,62,80,43890,,,,,,,,
685,1725007999.931788000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
686,1725007999.931821000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
687,1725007999.936935000,208.86.224.90,10.0.3.15,TCP,7296,80,43906,,,,,,,,
688,1725007999.936951000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
689,1725007999.945177000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
690,1725007999.945195000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
691,1725007999.948164000,208.86.224.90,10.0.3.15,TCP,8744,80,43906,,,,,,,,
692,1725007999.948198000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
693,1725007999.985796000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
694,1725007999.986058000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
695,1725008000.143792000,208.86.224.90,10.0.3.15,TCP,62,80,43890,,,,,,,,
696,1725008000.143814000,10.0.3.15,208.86.224.90,TCP,56,43890,80,,,,,,,,
697,1725008000.145160000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
698,1725008000.145213000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
699,1725008000.150822000,208.86.224.90,10.0.3.15,TCP,7296,80,43906,,,,,,,,
700,1725008000.150855000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
701,1725008000.155962000,208.86.224.90,10.0.3.15,TCP,7296,80,43906,,,,,,,,
702,1725008000.156008000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
703,1725008000.165304000,208.86.224.90,10.0.3.15,TCP,4400,80,43906,,,,,,,,
704,1725008000.165336000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
705,1725008000.349233000,208.86.224.90,10.0.3.15,TCP,1504,80,43906,,,,,,,,
706,1725008000.349261000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
707,1725008000.351380000,208.86.224.90,10.0.3.15,HTTP,3211,80,43906,,200,,,,,,107122.0
708,1725008000.351393000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
709,1725008000.497799000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
710,1725008000.497995000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
711,1725008001.269368000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
712,1725008001.269702000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
713,1725008005.158567000,208.86.224.90,10.0.3.15,TCP,62,80,43906,,,,,,,,
714,1725008005.158797000,10.0.3.15,208.86.224.90,TCP,56,43906,80,,,,,,,,
715,1725008005.159013000,208.86.224.90,10.0.3.15,TCP,62,80,43906,,,,,,,,
716,1725008007.192950000,10.0.3.15,34.107.243.93,HTTPS,84,32962,443,,,,,,,,
717,1725008007.193191000,34.107.243.93,10.0.3.15,HTTPS,62,443,32962,,,,,,,,
718,1725008007.210990000,10.0.3.15,34.160.144.191,HTTPS,95,46932,443,,,,,,,,
719,1725008007.211122000,10.0.3.15,34.160.144.191,HTTPS,102,34310,443,,,,,,,,
720,1725008007.211169000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
721,1725008007.211169000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
722,1725008007.211265000,10.0.3.15,34.117.188.166,HTTPS,95,33668,443,,,,,,,,
723,1725008007.211348000,34.117.188.166,10.0.3.15,HTTPS,62,443,33668,,,,,,,,
724,1725008007.211596000,10.0.3.15,34.107.243.93,HTTPS,95,32954,443,,,,,,,,
725,1725008007.211688000,34.107.243.93,10.0.3.15,HTTPS,62,443,32954,,,,,,,,
726,1725008007.211784000,10.0.3.15,34.149.100.209,HTTPS,95,55996,443,,,,,,,,
727,1725008007.211872000,34.149.100.209,10.0.3.15,HTTPS,62,443,55996,,,,,,,,
728,1725008007.212911000,10.0.3.15,34.36.165.17,HTTPS,95,33378,443,,,,,,,,
729,1725008007.213012000,34.36.165.17,10.0.3.15,HTTPS,62,443,33378,,,,,,,,
730,1725008007.213106000,10.0.3.15,35.201.103.21,HTTPS,95,46060,443,,,,,,,,
731,1725008007.213190000,35.201.103.21,10.0.3.15,HTTPS,62,443,46060,,,,,,,,
732,1725008007.213244000,10.0.3.15,34.98.75.36,HTTPS,95,48494,443,,,,,,,,
733,1725008007.213325000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
734,1725008007.213356000,10.0.3.15,35.244.181.201,HTTPS,102,45830,443,,,,,,,,
735,1725008007.213426000,35.244.181.201,10.0.3.15,HTTPS,62,443,45830,,,,,,,,
736,1725008007.213487000,10.0.3.15,18.239.208.10,HTTPS,102,53674,443,,,,,,,,
737,1725008007.213561000,18.239.208.10,10.0.3.15,HTTPS,62,443,53674,,,,,,,,
738,1725008007.213596000,10.0.3.15,35.190.72.216,HTTPS,95,37768,443,,,,,,,,
739,1725008007.213665000,35.190.72.216,10.0.3.15,HTTPS,62,443,37768,,,,,,,,
740,1725008007.213692000,10.0.3.15,34.117.121.53,HTTPS,102,37760,443,,,,,,,,
741,1725008007.213769000,34.117.121.53,10.0.3.15,HTTPS,62,443,37760,,,,,,,,
742,1725008007.213858000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
743,1725008007.213933000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
744,1725008007.213956000,10.0.3.15,34.98.75.36,HTTPS,80,48494,443,,,,,,,,
745,1725008007.213966000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
746,1725008007.214015000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
747,1725008007.214016000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
748,1725008007.214262000,10.0.3.15,35.244.181.201,HTTPS,87,45830,443,,,,,,,,
749,1725008007.214275000,10.0.3.15,35.244.181.201,HTTPS,56,45830,443,,,,,,,,
750,1725008007.214327000,35.244.181.201,10.0.3.15,HTTPS,62,443,45830,,,,,,,,
751,1725008007.214327000,35.244.181.201,10.0.3.15,HTTPS,62,443,45830,,,,,,,,
752,1725008007.214444000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
753,1725008007.214494000,10.0.3.15,35.190.72.216,HTTPS,80,37768,443,,,,,,,,
754,1725008007.214503000,10.0.3.15,35.190.72.216,HTTPS,56,37768,443,,,,,,,,
755,1725008007.214533000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
756,1725008007.214533000,35.190.72.216,10.0.3.15,HTTPS,62,443,37768,,,,,,,,
757,1725008007.214604000,35.190.72.216,10.0.3.15,HTTPS,62,443,37768,,,,,,,,
758,1725008007.214689000,10.0.3.15,34.160.144.191,HTTPS,80,46932,443,,,,,,,,
759,1725008007.214700000,10.0.3.15,34.160.144.191,HTTPS,56,46932,443,,,,,,,,
760,1725008007.214752000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
761,1725008007.214753000,34.160.144.191,10.0.3.15,HTTPS,62,443,46932,,,,,,,,
762,1725008007.216189000,10.0.3.15,35.201.103.21,HTTPS,80,46060,443,,,,,,,,
763,1725008007.216208000,10.0.3.15,35.201.103.21,HTTPS,56,46060,443,,,,,,,,
764,1725008007.216249000,35.201.103.21,10.0.3.15,HTTPS,62,443,46060,,,,,,,,
765,1725008007.216250000,35.201.103.21,10.0.3.15,HTTPS,62,443,46060,,,,,,,,
766,1725008007.216409000,10.0.3.15,18.239.208.10,HTTPS,87,53674,443,,,,,,,,
767,1725008007.216421000,10.0.3.15,18.239.208.10,HTTPS,56,53674,443,,,,,,,,
768,1725008007.216472000,18.239.208.10,10.0.3.15,HTTPS,62,443,53674,,,,,,,,
769,1725008007.216472000,18.239.208.10,10.0.3.15,HTTPS,62,443,53674,,,,,,,,
770,1725008007.216595000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
771,1725008007.216637000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
772,1725008007.216661000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
773,1725008007.216703000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
774,1725008007.216722000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
775,1725008007.216787000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
776,1725008007.216803000,10.0.3.15,34.36.165.17,HTTPS,80,33378,443,,,,,,,,
777,1725008007.216815000,10.0.3.15,34.36.165.17,HTTPS,56,33378,443,,,,,,,,
778,1725008007.216862000,34.36.165.17,10.0.3.15,HTTPS,62,443,33378,,,,,,,,
779,1725008007.216862000,34.36.165.17,10.0.3.15,HTTPS,62,443,33378,,,,,,,,
780,1725008007.217125000,10.0.3.15,34.117.121.53,HTTPS,87,37760,443,,,,,,,,
781,1725008007.217137000,10.0.3.15,34.117.121.53,HTTPS,56,37760,443,,,,,,,,
782,1725008007.217194000,34.117.121.53,10.0.3.15,HTTPS,62,443,37760,,,,,,,,
783,1725008007.217194000,34.117.121.53,10.0.3.15,HTTPS,62,443,37760,,,,,,,,
784,1725008007.217276000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
785,1725008007.217290000,10.0.3.15,34.107.221.82,TCP,56,52580,80,,,,,,,,
786,1725008007.217324000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
787,1725008007.217347000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
788,1725008007.217347000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
789,1725008007.217412000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
790,1725008007.217452000,10.0.3.15,34.107.243.93,HTTPS,80,32954,443,,,,,,,,
791,1725008007.217463000,10.0.3.15,34.107.243.93,HTTPS,56,32954,443,,,,,,,,
792,1725008007.217525000,34.107.243.93,10.0.3.15,HTTPS,62,443,32954,,,,,,,,
793,1725008007.217525000,34.107.243.93,10.0.3.15,HTTPS,62,443,32954,,,,,,,,
794,1725008007.217609000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
795,1725008007.217623000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
796,1725008007.217676000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
797,1725008007.217713000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
798,1725008007.217731000,10.0.3.15,104.117.77.210,TCP,56,54124,80,,,,,,,,
799,1725008007.217743000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
800,1725008007.217790000,104.117.77.210,10.0.3.15,TCP,62,80,54124,,,,,,,,
801,1725008007.217791000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
802,1725008007.217857000,10.0.3.15,34.160.144.191,HTTPS,87,34310,443,,,,,,,,
803,1725008007.217868000,10.0.3.15,34.160.144.191,HTTPS,56,34310,443,,,,,,,,
804,1725008007.217921000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
805,1725008007.217921000,34.160.144.191,10.0.3.15,HTTPS,62,443,34310,,,,,,,,
806,1725008007.218010000,10.0.3.15,34.117.188.166,HTTPS,80,33668,443,,,,,,,,
807,1725008007.218020000,10.0.3.15,34.117.188.166,HTTPS,56,33668,443,,,,,,,,
808,1725008007.218080000,34.117.188.166,10.0.3.15,HTTPS,62,443,33668,,,,,,,,
809,1725008007.218080000,34.117.188.166,10.0.3.15,HTTPS,62,443,33668,,,,,,,,
810,1725008007.218176000,10.0.3.15,34.149.100.209,HTTPS,80,55996,443,,,,,,,,
811,1725008007.218186000,10.0.3.15,34.149.100.209,HTTPS,56,55996,443,,,,,,,,
812,1725008007.218239000,34.149.100.209,10.0.3.15,HTTPS,62,443,55996,,,,,,,,
813,1725008007.218239000,34.149.100.209,10.0.3.15,HTTPS,62,443,55996,,,,,,,,
814,1725008007.218346000,10.0.3.15,34.107.243.93,HTTPS,80,32962,443,,,,,,,,
815,1725008007.218356000,10.0.3.15,34.107.243.93,HTTPS,56,32962,443,,,,,,,,
816,1725008007.218411000,34.107.243.93,10.0.3.15,HTTPS,62,443,32962,,,,,,,,
817,1725008007.218411000,34.107.243.93,10.0.3.15,HTTPS,62,443,32962,,,,,,,,
818,1725008007.440970000,104.117.77.242,10.0.3.15,TCP,62,80,57074,,,,,,,,
819,1725008007.440997000,10.0.3.15,104.117.77.242,TCP,56,57074,80,,,,,,,,
820,1725008007.452859000,192.229.221.95,10.0.3.15,TCP,62,80,44812,,,,,,,,
821,1725008007.452883000,10.0.3.15,192.229.221.95,TCP,56,44812,80,,,,,,,,
822,1725008007.461847000,192.229.221.95,10.0.3.15,TCP,62,80,44808,,,,,,,,
823,1725008007.461859000,10.0.3.15,192.229.221.95,TCP,56,44808,80,,,,,,,,
824,1725008007.462598000,104.117.77.210,10.0.3.15,TCP,62,80,54170,,,,,,,,
825,1725008007.462603000,10.0.3.15,104.117.77.210,TCP,56,54170,80,,,,,,,,
826,1725008007.486082000,104.117.77.210,10.0.3.15,TCP,62,80,54138,,,,,,,,
827,1725008007.486082000,104.117.77.210,10.0.3.15,TCP,62,80,54108,,,,,,,,
828,1725008007.486082000,18.239.208.10,10.0.3.15,HTTPS,62,443,53674,,,,,,,,
829,1725008007.486082000,104.117.77.210,10.0.3.15,TCP,62,80,54156,,,,,,,,
830,1725008007.486100000,10.0.3.15,104.117.77.210,TCP,56,54138,80,,,,,,,,
831,1725008007.486117000,10.0.3.15,104.117.77.210,TCP,56,54108,80,,,,,,,,
832,1725008007.486125000,10.0.3.15,18.239.208.10,HTTPS,56,53674,443,,,,,,,,
833,1725008007.486131000,10.0.3.15,104.117.77.210,TCP,56,54156,80,,,,,,,,
834,1725008007.572960000,34.107.243.93,10.0.3.15,HTTPS,62,443,32962,,,,,,,,
835,1725008007.572961000,64.233.167.94,10.0.3.15,TCP,62,80,54204,,,,,,,,
836,1725008007.572989000,10.0.3.15,34.107.243.93,HTTPS,56,32962,443,,,,,,,,
837,1725008007.573007000,10.0.3.15,64.233.167.94,TCP,56,54204,80,,,,,,,,
838,1725008007.638574000,104.117.77.210,10.0.3.15,TCP,62,80,54162,,,,,,,,
839,1725008007.638600000,10.0.3.15,104.117.77.210,TCP,56,54162,80,,,,,,,,
840,1725008007.645520000,104.117.77.210,10.0.3.15,TCP,62,80,54142,,,,,,,,
841,1725008007.645540000,10.0.3.15,104.117.77.210,TCP,56,54142,80,,,,,,,,
842,1725008007.652005000,34.107.243.93,10.0.3.15,HTTPS,62,443,32954,,,,,,,,
843,1725008007.652012000,10.0.3.15,34.107.243.93,HTTPS,56,32954,443,,,,,,,,
844,1725008007.773152000,34.98.75.36,10.0.3.15,HTTPS,62,443,48494,,,,,,,,
845,1725008007.773178000,10.0.3.15,34.98.75.36,HTTPS,56,48494,443,,,,,,,,
846,1725008007.779794000,34.107.221.82,10.0.3.15,TCP,62,80,52580,,,,,,,,
