,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
631,1722787847.827398000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
632,1722787847.827463000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
633,1722787847.827567000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
634,1722787847.827595000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
635,1722787847.827661000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
636,1722787847.827833000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
637,1722787847.827909000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
638,1722787847.828020000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
639,1722787847.828113000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
640,1722787847.828230000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
641,1722787847.828339000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
642,1722787847.828439000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
643,1722787847.828539000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
644,1722787847.828627000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
645,1722787847.828640000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
646,1722787847.828772000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
647,1722787847.828856000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
648,1722787847.828961000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
649,1722787847.829067000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
650,1722787847.829174000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
651,1722787847.829293000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
652,1722787847.829377000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
653,1722787847.829483000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
654,1722787847.829579000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
655,1722787847.829676000,88.221.83.186,10.0.3.15,UDP,391,443,50443,,,,,
656,1722787847.829689000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
657,1722787847.833346000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
658,1722787847.833707000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
659,1722787847.834653000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
660,1722787847.834743000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
661,1722787847.834760000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
662,1722787847.834870000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
663,1722787847.836711000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
664,1722787847.836786000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
665,1722787847.836908000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
666,1722787847.837000000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
667,1722787847.837100000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
668,1722787847.837239000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
669,1722787847.837317000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
670,1722787847.837422000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
671,1722787847.837526000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
672,1722787847.837540000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
673,1722787847.837644000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
674,1722787847.837738000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
675,1722787847.837842000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
676,1722787847.837972000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
677,1722787847.838170000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
678,1722787847.838170000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
679,1722787847.838305000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
680,1722787847.838425000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
681,1722787847.838494000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
682,1722787847.838603000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
683,1722787847.838653000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
684,1722787847.838707000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
685,1722787847.838803000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
686,1722787847.838910000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
687,1722787847.839029000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
688,1722787847.839136000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
689,1722787847.839240000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
690,1722787847.839380000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
691,1722787847.839433000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
692,1722787847.839543000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
693,1722787847.839637000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
694,1722787847.839678000,10.0.3.15,88.221.83.186,UDP,80,50443,443,,,,,
695,1722787847.839767000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
696,1722787847.839848000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
697,1722787847.839973000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
698,1722787847.840068000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
699,1722787847.840170000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
700,1722787847.840276000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
701,1722787847.840385000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
702,1722787847.840491000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
703,1722787847.840592000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
704,1722787847.840705000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
705,1722787847.840704000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
706,1722787847.840809000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
707,1722787847.840910000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
708,1722787847.841038000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
709,1722787847.841134000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
710,1722787847.841231000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
711,1722787847.841325000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
712,1722787847.841449000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
713,1722787847.841543000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
714,1722787847.841638000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
715,1722787847.841742000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
716,1722787847.841788000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
717,1722787847.841855000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
718,1722787847.841958000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
719,1722787847.842065000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
720,1722787847.842164000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
721,1722787847.842273000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
722,1722787847.842426000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
723,1722787847.842486000,10.0.3.15,13.107.21.239,HTTPS,54,49764,443,,,,,
724,1722787847.842567000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
725,1722787847.842567000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
726,1722787847.842677000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
727,1722787847.842781000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
728,1722787847.842878000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
729,1722787847.842964000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
730,1722787847.842982000,10.0.3.15,13.107.21.239,HTTPS,1846,49764,443,,,,,
731,1722787847.843039000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
732,1722787847.843135000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
733,1722787847.843149000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
734,1722787847.843149000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
735,1722787847.843149000,13.107.21.239,10.0.3.15,HTTPS,60,443,49764,,,,,
736,1722787847.843217000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
737,1722787847.843355000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
738,1722787847.843450000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
739,1722787847.843545000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
740,1722787847.843661000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
741,1722787847.843795000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
742,1722787847.843876000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
743,1722787847.843885000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
744,1722787847.844008000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
745,1722787847.844074000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
746,1722787847.844186000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
747,1722787847.844280000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
748,1722787847.844393000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
749,1722787847.844500000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
750,1722787847.844669000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
751,1722787847.844778000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
752,1722787847.844920000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
753,1722787847.844920000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
754,1722787847.845020000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
755,1722787847.845043000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
756,1722787847.845144000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
757,1722787847.845261000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
758,1722787847.845330000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
759,1722787847.845465000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
760,1722787847.846933000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
761,1722787847.846999000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
762,1722787847.847115000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
763,1722787847.847229000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
764,1722787847.847332000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
765,1722787847.847364000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
766,1722787847.847455000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
767,1722787847.847538000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
768,1722787847.847659000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
769,1722787847.847754000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
770,1722787847.847864000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
771,1722787847.847979000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
772,1722787847.848105000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
773,1722787847.848215000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
774,1722787847.848440000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
775,1722787847.848440000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
776,1722787847.848540000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
777,1722787847.848577000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
778,1722787847.848638000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
779,1722787847.848745000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
780,1722787847.848823000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
781,1722787847.849057000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
782,1722787847.849057000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
783,1722787847.849117000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
784,1722787847.849231000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
785,1722787847.849328000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
786,1722787847.849440000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
787,1722787847.849458000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
788,1722787847.849570000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
789,1722787847.849698000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
790,1722787847.849854000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
791,1722787847.849854000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
792,1722787847.849995000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
793,1722787847.850075000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
794,1722787847.858703000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
795,1722787847.858809000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
796,1722787847.858918000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
797,1722787847.858982000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
798,1722787847.858995000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
799,1722787847.859208000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
800,1722787847.859311000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
801,1722787847.859424000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
802,1722787847.859611000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
803,1722787847.859611000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
804,1722787847.859723000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
805,1722787847.859832000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
806,1722787847.859928000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
807,1722787847.859973000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
808,1722787847.860099000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
809,1722787847.860218000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
810,1722787847.860282000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
811,1722787847.860370000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
812,1722787847.860462000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
813,1722787847.860623000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
814,1722787847.860702000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
815,1722787847.860786000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
816,1722787847.860869000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
817,1722787847.860977000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
818,1722787847.860998000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
819,1722787847.861099000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
820,1722787847.861199000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
821,1722787847.861391000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
822,1722787847.861647000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
823,1722787847.861647000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
824,1722787847.861647000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
825,1722787847.861735000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
826,1722787847.861847000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
827,1722787847.861938000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
828,1722787847.862053000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
829,1722787847.862070000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
830,1722787847.862160000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
831,1722787847.862238000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
832,1722787847.862354000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
833,1722787847.862466000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
834,1722787847.862585000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
835,1722787847.862716000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
836,1722787847.862772000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
837,1722787847.862951000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
838,1722787847.863029000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
839,1722787847.863148000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
840,1722787847.863172000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
841,1722787847.863199000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
842,1722787847.863286000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
843,1722787847.863414000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
844,1722787847.863514000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
845,1722787847.863619000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
846,1722787847.863726000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
847,1722787847.863829000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
848,1722787847.863936000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
849,1722787847.864041000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
850,1722787847.864135000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
851,1722787847.864136000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
852,1722787847.864259000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
853,1722787847.864349000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
854,1722787847.864467000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
855,1722787847.864564000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
856,1722787847.864661000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
857,1722787847.864777000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
858,1722787847.864881000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
859,1722787847.864987000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
860,1722787847.865090000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
861,1722787847.865201000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
862,1722787847.865210000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
863,1722787847.865322000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
864,1722787847.865400000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
865,1722787847.865516000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
866,1722787847.865615000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
867,1722787847.865716000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
868,1722787847.865826000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
869,1722787847.865965000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
870,1722787847.866054000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
871,1722787847.866201000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
872,1722787847.866253000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
873,1722787847.866283000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
874,1722787847.866355000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
875,1722787847.866478000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
876,1722787847.866558000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
877,1722787847.866674000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
878,1722787847.866770000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
879,1722787847.866884000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
880,1722787847.866977000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
881,1722787847.867089000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
882,1722787847.867203000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
883,1722787847.867307000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
884,1722787847.867342000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
885,1722787847.867408000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
886,1722787847.867536000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
887,1722787847.867608000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
888,1722787847.867769000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
889,1722787847.867934000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
890,1722787847.867934000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
891,1722787847.868035000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
892,1722787847.868143000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
893,1722787847.868284000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
894,1722787847.868349000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
895,1722787847.868394000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
896,1722787847.868468000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
897,1722787847.868605000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
898,1722787847.868741000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
899,1722787847.868820000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
900,1722787847.869093000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
901,1722787847.869093000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
902,1722787847.869093000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
903,1722787847.869371000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
904,1722787847.869371000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
905,1722787847.869446000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
906,1722787847.869484000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
907,1722787847.869540000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
908,1722787847.869692000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
909,1722787847.869791000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
910,1722787847.869872000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
911,1722787847.869966000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
912,1722787847.870043000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
913,1722787847.870156000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
914,1722787847.870405000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
915,1722787847.870405000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
916,1722787847.870625000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
917,1722787847.870625000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
918,1722787847.870648000,10.0.3.15,88.221.83.186,UDP,80,50443,443,,,,,
919,1722787847.870816000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
920,1722787847.870816000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
921,1722787847.870993000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
922,1722787847.870993000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
923,1722787847.871186000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
924,1722787847.871186000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
925,1722787847.871378000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
926,1722787847.871493000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
927,1722787847.871493000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
928,1722787847.871576000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
929,1722787847.871607000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
930,1722787847.871706000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
931,1722787847.871811000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
932,1722787847.871928000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
933,1722787847.872035000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
934,1722787847.872139000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
935,1722787847.872261000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
936,1722787847.872349000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
937,1722787847.872467000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
938,1722787847.872580000,88.221.83.186,10.0.3.15,UDP,1292,443,50443,,,,,
939,1722787847.872580000,88.221.83.186,10.0.3.15,UDP,595,443,50443,,,,,
940,1722787847.872775000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
941,1722787847.872812000,10.0.3.15,88.221.83.186,UDP,75,50443,443,,,,,
942,1722787847.872888000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
943,1722787847.872923000,10.0.3.15,13.107.21.239,HTTPS,54,49764,443,,,,,
944,1722787847.873005000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
945,1722787847.873105000,13.107.21.239,10.0.3.15,HTTPS,1514,443,49764,,,,,
946,1722787847.873105000,13.107.21.239,10.0.3.15,HTTPS,111,443,49764,,,,,
947,1722787847.873151000,10.0.3.15,13.107.21.239,HTTPS,54,49764,443,,,,,
