,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
619,1722788495.927783000,108.177.15.157,10.0.3.15,UDP,1292,443,57414,,,,,
620,1722788495.927941000,108.177.15.157,10.0.3.15,UDP,1292,443,57414,,,,,
621,1722788495.927994000,108.177.15.157,10.0.3.15,UDP,351,443,57414,,,,,
622,1722788495.928764000,10.0.3.15,108.177.15.157,UDP,120,57414,443,,,,,
623,1722788495.928777000,108.177.15.157,10.0.3.15,UDP,983,443,57414,,,,,
624,1722788495.928840000,108.177.15.157,10.0.3.15,UDP,98,443,57414,,,,,
625,1722788495.928916000,10.0.3.15,108.177.15.157,UDP,73,57414,443,,,,,
626,1722788495.934837000,108.177.15.157,10.0.3.15,UDP,65,443,57414,,,,,
627,1722788495.935526000,108.177.15.157,10.0.3.15,UDP,65,443,57414,,,,,
628,1722788495.935610000,108.177.15.157,10.0.3.15,UDP,65,443,57414,,,,,
629,1722788495.948557000,108.177.15.157,10.0.3.15,UDP,173,443,57414,,,,,
630,1722788495.949234000,10.0.3.15,108.177.15.157,UDP,73,57414,443,,,,,
631,1722788496.132566000,10.0.3.15,10.0.3.3,UDP,71,53789,53,,,,,
632,1722788496.132826000,10.0.3.15,10.0.3.3,UDP,71,55093,53,,,,,
633,1722788496.137202000,10.0.3.15,10.0.3.3,UDP,71,57799,53,,,,,
634,1722788496.148417000,10.0.3.15,104.18.2.179,HTTPS,134,50330,443,,,,,
635,1722788496.148487000,10.0.3.15,104.18.2.179,HTTPS,93,50330,443,,,,,
636,1722788496.148558000,10.0.3.15,104.18.2.179,HTTPS,714,50330,443,,,,,
637,1722788496.148911000,104.18.2.179,10.0.3.15,HTTPS,60,443,50330,,,,,
638,1722788496.148911000,104.18.2.179,10.0.3.15,HTTPS,60,443,50330,,,,,
639,1722788496.148911000,104.18.2.179,10.0.3.15,HTTPS,60,443,50330,,,,,
640,1722788496.149258000,10.0.3.15,108.177.15.157,UDP,71,57414,443,,,,,
641,1722788496.150619000,10.0.3.15,104.18.15.12,UDP,1292,54113,443,,,,,
642,1722788496.150670000,10.0.3.15,104.18.15.12,UDP,1292,54113,443,,,,,
643,1722788496.150843000,10.0.3.15,104.18.15.12,UDP,119,54113,443,,,,,
644,1722788496.151276000,10.0.3.3,10.0.3.15,UDP,146,53,57799,,,,,
645,1722788496.151380000,10.0.3.3,10.0.3.15,UDP,146,53,53789,,,,,
646,1722788496.152443000,10.0.3.15,34.120.111.33,UDP,1292,55480,443,,,,,
647,1722788496.152493000,10.0.3.15,34.120.111.33,UDP,1292,55480,443,,,,,
648,1722788496.160990000,10.0.3.15,204.79.197.203,HTTPS,3212,49878,443,,,,,
649,1722788496.161043000,10.0.3.15,204.79.197.203,HTTPS,93,49878,443,,,,,
650,1722788496.161449000,204.79.197.203,10.0.3.15,HTTPS,60,443,49878,,,,,
651,1722788496.161449000,204.79.197.203,10.0.3.15,HTTPS,60,443,49878,,,,,
652,1722788496.161449000,204.79.197.203,10.0.3.15,HTTPS,60,443,49878,,,,,
653,1722788496.161560000,204.79.197.203,10.0.3.15,HTTPS,60,443,49878,,,,,
654,1722788496.162185000,104.18.2.179,10.0.3.15,HTTPS,93,443,50330,,,,,
655,1722788496.164894000,10.0.3.15,10.0.3.3,UDP,74,56900,53,,,,,
656,1722788496.165063000,10.0.3.15,10.0.3.3,UDP,74,60633,53,,,,,
657,1722788496.165117000,108.177.15.157,10.0.3.15,UDP,67,443,57414,,,,,
658,1722788496.167237000,104.18.2.179,10.0.3.15,HTTPS,136,443,50330,,,,,
659,1722788496.167287000,10.0.3.15,104.18.2.179,HTTPS,54,50330,443,,,,,
660,1722788496.171628000,104.18.15.12,10.0.3.15,UDP,1242,443,54113,,,,,
661,1722788496.171628000,104.18.15.12,10.0.3.15,UDP,1242,443,54113,,,,,
662,1722788496.171879000,34.120.111.33,10.0.3.15,UDP,1292,443,55480,,,,,
663,1722788496.172013000,10.0.3.3,10.0.3.15,UDP,187,53,55093,,,,,
664,1722788496.174117000,104.18.15.12,10.0.3.15,UDP,1242,443,54113,,,,,
665,1722788496.174226000,34.120.111.33,10.0.3.15,UDP,1292,443,55480,,,,,
666,1722788496.174226000,104.18.15.12,10.0.3.15,UDP,1242,443,54113,,,,,
667,1722788496.174373000,34.120.111.33,10.0.3.15,UDP,1292,443,55480,,,,,
668,1722788496.174373000,34.120.111.33,10.0.3.15,UDP,1292,443,55480,,,,,
669,1722788496.174722000,10.0.3.15,104.18.15.12,UDP,1292,54113,443,,,,,
670,1722788496.174804000,34.120.111.33,10.0.3.15,UDP,467,443,55480,,,,,
671,1722788496.175123000,10.0.3.15,34.120.111.33,UDP,81,55480,443,,,,,
672,1722788496.175603000,10.0.3.15,34.120.111.33,UDP,207,55480,443,,,,,
673,1722788496.176069000,10.0.3.15,34.120.111.33,UDP,582,55480,443,,,,,
674,1722788496.176317000,10.0.3.15,104.18.15.12,UDP,1292,54113,443,,,,,
675,1722788496.176353000,10.0.3.15,104.18.15.12,UDP,1292,54113,443,,,,,
676,1722788496.176390000,10.0.3.15,104.18.15.12,UDP,595,54113,443,,,,,
677,1722788496.176580000,10.0.3.15,104.18.15.12,UDP,1287,54113,443,,,,,
678,1722788496.176618000,10.0.3.15,104.18.15.12,UDP,422,54113,443,,,,,
679,1722788496.185818000,204.79.197.203,10.0.3.15,HTTPS,60,443,49878,,,,,
680,1722788496.186786000,10.0.3.15,204.79.197.203,HTTPS,66,50381,443,,,,,
681,1722788496.187370000,10.0.3.3,10.0.3.15,UDP,244,53,56900,,,,,
682,1722788496.193051000,34.120.111.33,10.0.3.15,UDP,626,443,55480,,,,,
683,1722788496.193051000,104.18.15.12,10.0.3.15,UDP,90,443,54113,,,,,
684,1722788496.193299000,34.120.111.33,10.0.3.15,UDP,163,443,55480,,,,,
685,1722788496.193299000,104.18.15.12,10.0.3.15,UDP,66,443,54113,,,,,
686,1722788496.193576000,104.18.15.12,10.0.3.15,UDP,66,443,54113,,,,,
687,1722788496.193748000,104.18.15.12,10.0.3.15,UDP,91,443,54113,,,,,
688,1722788496.193894000,10.0.3.15,104.18.15.12,UDP,85,54113,443,,,,,
689,1722788496.194006000,10.0.3.15,104.18.15.12,UDP,89,54113,443,,,,,
690,1722788496.194233000,34.120.111.33,10.0.3.15,UDP,69,443,55480,,,,,
691,1722788496.194258000,10.0.3.15,34.120.111.33,UDP,74,55480,443,,,,,
692,1722788496.196757000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
693,1722788496.196853000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
694,1722788496.197453000,10.0.3.15,204.79.197.203,HTTPS,2226,50381,443,,,,,
695,1722788496.197726000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
696,1722788496.197726000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
697,1722788496.198078000,104.18.15.12,10.0.3.15,UDP,65,443,54113,,,,,
698,1722788496.200604000,10.0.3.3,10.0.3.15,UDP,206,53,60633,,,,,
699,1722788496.203527000,104.18.15.12,10.0.3.15,UDP,240,443,54113,,,,,
700,1722788496.211167000,104.18.15.12,10.0.3.15,UDP,70,443,54113,,,,,
701,1722788496.211654000,10.0.3.15,104.18.15.12,UDP,85,54113,443,,,,,
702,1722788496.219396000,204.79.197.203,10.0.3.15,HTTPS,153,443,50381,,,,,
703,1722788496.220281000,10.0.3.15,204.79.197.203,HTTPS,1072,50381,443,,,,,
704,1722788496.220378000,10.0.3.15,34.120.111.33,UDP,74,55480,443,,,,,
705,1722788496.220505000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
706,1722788496.237809000,34.120.111.33,10.0.3.15,UDP,345,443,55480,,,,,
707,1722788496.238072000,10.0.3.15,34.120.111.33,UDP,77,55480,443,,,,,
708,1722788496.238838000,204.79.197.203,10.0.3.15,HTTPS,345,443,50381,,,,,
709,1722788496.239588000,10.0.3.15,204.79.197.203,HTTPS,128,50381,443,,,,,
710,1722788496.239729000,10.0.3.15,204.79.197.203,HTTPS,146,50381,443,,,,,
711,1722788496.239744000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
712,1722788496.239838000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
713,1722788496.239925000,10.0.3.15,204.79.197.203,HTTPS,3431,50381,443,,,,,
714,1722788496.240095000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
715,1722788496.240095000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
716,1722788496.240095000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
717,1722788496.241471000,108.177.15.157,10.0.3.15,UDP,739,443,57414,,,,,
718,1722788496.241471000,108.177.15.157,10.0.3.15,UDP,298,443,57414,,,,,
719,1722788496.241653000,10.0.3.15,108.177.15.157,UDP,77,57414,443,,,,,
720,1722788496.263926000,204.79.197.203,10.0.3.15,HTTPS,116,443,50381,,,,,
721,1722788496.264203000,10.0.3.15,204.79.197.203,HTTPS,85,50381,443,,,,,
722,1722788496.264425000,204.79.197.203,10.0.3.15,HTTPS,60,443,50381,,,,,
723,1722788496.267217000,10.0.3.15,108.177.15.157,UDP,74,57414,443,,,,,
724,1722788496.281482000,204.79.197.203,10.0.3.15,HTTPS,85,443,50381,,,,,
725,1722788496.281998000,34.120.111.33,10.0.3.15,UDP,66,443,55480,,,,,
726,1722788496.288218000,108.177.15.157,10.0.3.15,UDP,66,443,57414,,,,,
727,1722788496.311463000,10.0.3.15,10.0.3.3,UDP,77,59755,53,,,,,
728,1722788496.311645000,10.0.3.15,10.0.3.3,UDP,77,64805,53,,,,,
729,1722788496.312033000,10.0.3.15,104.18.3.179,HTTPS,401,50287,443,,,,,
730,1722788496.312251000,104.18.3.179,10.0.3.15,HTTPS,60,443,50287,,,,,
731,1722788496.319784000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
732,1722788496.319831000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
733,1722788496.323210000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
734,1722788496.323210000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
735,1722788496.323264000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
736,1722788496.323383000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
737,1722788496.323561000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
738,1722788496.323586000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
739,1722788496.323726000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
740,1722788496.323796000,204.79.197.203,10.0.3.15,HTTPS,1406,443,50381,,,,,
741,1722788496.323814000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
742,1722788496.336181000,10.0.3.3,10.0.3.15,UDP,142,53,64805,,,,,
743,1722788496.336181000,10.0.3.3,10.0.3.15,UDP,262,53,59755,,,,,
744,1722788496.336981000,10.0.3.15,37.252.171.149,HTTPS,66,50382,443,,,,,
745,1722788496.358544000,104.18.3.179,10.0.3.15,HTTPS,622,443,50287,,,,,
746,1722788496.364276000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
747,1722788496.364397000,10.0.3.15,37.252.171.149,HTTPS,54,50382,443,,,,,
748,1722788496.365028000,10.0.3.15,37.252.171.149,HTTPS,1845,50382,443,,,,,
749,1722788496.365427000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
750,1722788496.365427000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
751,1722788496.400001000,37.252.171.149,10.0.3.15,HTTPS,1502,443,50382,,,,,
752,1722788496.400153000,37.252.171.149,10.0.3.15,HTTPS,1269,443,50382,,,,,
753,1722788496.400184000,10.0.3.15,37.252.171.149,HTTPS,54,50382,443,,,,,
754,1722788496.402346000,10.0.3.15,37.252.171.149,HTTPS,147,50382,443,,,,,
755,1722788496.402538000,10.0.3.15,37.252.171.149,HTTPS,153,50382,443,,,,,
756,1722788496.402540000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
757,1722788496.402652000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
758,1722788496.402707000,10.0.3.15,37.252.171.149,HTTPS,896,50382,443,,,,,
759,1722788496.402879000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
760,1722788496.404371000,10.0.3.15,104.18.3.179,HTTPS,54,50287,443,,,,,
761,1722788496.406175000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
762,1722788496.406306000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
763,1722788496.406306000,204.79.197.203,10.0.3.15,HTTPS,506,443,50381,,,,,
764,1722788496.406340000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
765,1722788496.406410000,204.79.197.203,10.0.3.15,HTTPS,834,443,50381,,,,,
766,1722788496.406426000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
767,1722788496.406993000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
768,1722788496.407061000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
769,1722788496.407086000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
770,1722788496.407159000,204.79.197.203,10.0.3.15,HTTPS,1286,443,50381,,,,,
771,1722788496.407305000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
772,1722788496.407328000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
773,1722788496.407392000,204.79.197.203,10.0.3.15,HTTPS,1367,443,50381,,,,,
774,1722788496.407532000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
775,1722788496.407567000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
776,1722788496.408110000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
777,1722788496.408110000,204.79.197.203,10.0.3.15,HTTPS,1286,443,50381,,,,,
778,1722788496.408137000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
779,1722788496.408256000,204.79.197.203,10.0.3.15,HTTPS,1447,443,50381,,,,,
780,1722788496.408780000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
781,1722788496.408796000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
782,1722788496.408875000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
783,1722788496.408875000,204.79.197.203,10.0.3.15,HTTPS,1205,443,50381,,,,,
784,1722788496.408906000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
785,1722788496.408963000,204.79.197.203,10.0.3.15,HTTPS,759,443,50381,,,,,
786,1722788496.425805000,37.252.171.149,10.0.3.15,HTTPS,328,443,50382,,,,,
787,1722788496.426380000,37.252.171.149,10.0.3.15,HTTPS,123,443,50382,,,,,
788,1722788496.426408000,10.0.3.15,37.252.171.149,HTTPS,54,50382,443,,,,,
789,1722788496.426514000,10.0.3.15,37.252.171.149,HTTPS,92,50382,443,,,,,
790,1722788496.426610000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
791,1722788496.428117000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
792,1722788496.428137000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
793,1722788496.428230000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
794,1722788496.428230000,204.79.197.203,10.0.3.15,HTTPS,1206,443,50381,,,,,
795,1722788496.428245000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
796,1722788496.428291000,204.79.197.203,10.0.3.15,HTTPS,134,443,50381,,,,,
797,1722788496.428455000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
798,1722788496.428473000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
799,1722788496.428615000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
800,1722788496.428615000,204.79.197.203,10.0.3.15,HTTPS,1205,443,50381,,,,,
801,1722788496.428628000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
802,1722788496.428746000,204.79.197.203,10.0.3.15,HTTPS,135,443,50381,,,,,
803,1722788496.428811000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
804,1722788496.428819000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
805,1722788496.428980000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
806,1722788496.429383000,204.79.197.203,10.0.3.15,HTTPS,1292,443,50381,,,,,
807,1722788496.429393000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
808,1722788496.429551000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
809,1722788496.429623000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
810,1722788496.429645000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
811,1722788496.429711000,204.79.197.203,10.0.3.15,HTTPS,1321,443,50381,,,,,
812,1722788496.429900000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
813,1722788496.429915000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
814,1722788496.430092000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
815,1722788496.430092000,204.79.197.203,10.0.3.15,HTTPS,1205,443,50381,,,,,
816,1722788496.430119000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
817,1722788496.431229000,204.79.197.203,10.0.3.15,HTTPS,135,443,50381,,,,,
818,1722788496.431484000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
819,1722788496.431496000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
820,1722788496.431615000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
821,1722788496.431732000,204.79.197.203,10.0.3.15,HTTPS,1261,443,50381,,,,,
822,1722788496.431757000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
823,1722788496.431967000,204.79.197.203,10.0.3.15,HTTPS,1514,443,50381,,,,,
824,1722788496.431967000,204.79.197.203,10.0.3.15,HTTPS,990,443,50381,,,,,
825,1722788496.432003000,10.0.3.15,204.79.197.203,HTTPS,54,50381,443,,,,,
826,1722788496.441427000,37.252.171.149,10.0.3.15,HTTPS,92,443,50382,,,,,
827,1722788496.443798000,37.252.171.149,10.0.3.15,HTTPS,1502,443,50382,,,,,
828,1722788496.443798000,37.252.171.149,10.0.3.15,HTTPS,1514,443,50382,,,,,
829,1722788496.443798000,37.252.171.149,10.0.3.15,HTTPS,701,443,50382,,,,,
830,1722788496.443933000,10.0.3.15,37.252.171.149,HTTPS,54,50382,443,,,,,
831,1722788496.447791000,10.0.3.15,10.0.3.3,UDP,87,52412,53,,,,,
832,1722788496.448127000,10.0.3.15,10.0.3.3,UDP,87,58553,53,,,,,
833,1722788496.448394000,10.0.3.15,10.0.3.3,UDP,84,60338,53,,,,,
834,1722788496.448587000,10.0.3.15,10.0.3.3,UDP,84,50893,53,,,,,
835,1722788496.448854000,10.0.3.15,10.0.3.3,UDP,71,50598,53,,,,,
836,1722788496.449052000,10.0.3.15,10.0.3.3,UDP,71,52612,53,,,,,
837,1722788496.457687000,10.0.3.15,10.0.3.3,UDP,87,52230,53,,,,,
838,1722788496.457926000,10.0.3.15,10.0.3.3,UDP,87,55566,53,,,,,
839,1722788496.461294000,10.0.3.15,20.50.73.11,HTTPS,492,50075,443,,,,,
840,1722788496.461360000,10.0.3.15,20.50.73.11,HTTPS,93,50075,443,,,,,
841,1722788496.461419000,10.0.3.15,20.50.73.11,HTTPS,3177,50075,443,,,,,
842,1722788496.462329000,20.50.73.11,10.0.3.15,HTTPS,60,443,50075,,,,,
843,1722788496.462329000,20.50.73.11,10.0.3.15,HTTPS,60,443,50075,,,,,
844,1722788496.462329000,20.50.73.11,10.0.3.15,HTTPS,60,443,50075,,,,,
845,1722788496.462329000,20.50.73.11,10.0.3.15,HTTPS,60,443,50075,,,,,
846,1722788496.462329000,20.50.73.11,10.0.3.15,HTTPS,60,443,50075,,,,,
847,1722788496.472276000,10.0.3.15,10.0.3.3,UDP,77,64036,53,,,,,
848,1722788496.472585000,10.0.3.15,10.0.3.3,UDP,77,49593,53,,,,,
849,1722788496.472680000,10.0.3.3,10.0.3.15,UDP,217,53,52412,,,,,
850,1722788496.472990000,10.0.3.3,10.0.3.15,UDP,332,53,50598,,,,,
851,1722788496.473278000,10.0.3.3,10.0.3.15,UDP,262,53,64036,,,,,
852,1722788496.473602000,10.0.3.3,10.0.3.15,UDP,148,53,60338,,,,,
853,1722788496.473723000,10.0.3.3,10.0.3.15,UDP,165,53,50893,,,,,
854,1722788496.476250000,10.0.3.3,10.0.3.15,UDP,221,53,58553,,,,,
855,1722788496.477843000,10.0.3.15,10.0.3.3,UDP,77,61445,53,,,,,
856,1722788496.478359000,10.0.3.3,10.0.3.15,UDP,226,53,52230,,,,,
857,1722788496.478631000,10.0.3.3,10.0.3.15,UDP,262,53,61445,,,,,
858,1722788496.480114000,10.0.3.15,10.0.3.3,UDP,72,49668,53,,,,,
859,1722788496.480866000,10.0.3.3,10.0.3.15,UDP,104,53,49668,,,,,
860,1722788496.482551000,10.0.3.15,37.252.171.53,HTTPS,66,50383,443,,,,,
861,1722788496.486737000,10.0.3.15,10.0.3.3,UDP,72,55327,53,,,,,
862,1722788496.486994000,10.0.3.15,10.0.3.3,UDP,72,63439,53,,,,,
863,1722788496.487272000,10.0.3.3,10.0.3.15,UDP,142,53,49593,,,,,
864,1722788496.487381000,10.0.3.15,10.0.3.3,UDP,69,55775,53,,,,,
865,1722788496.487540000,10.0.3.15,10.0.3.3,UDP,69,64108,53,,,,,
866,1722788496.487705000,10.0.3.3,10.0.3.15,UDP,398,53,55327,,,,,
867,1722788496.488998000,10.0.3.15,10.0.3.3,UDP,74,55073,53,,,,,
868,1722788496.489121000,10.0.3.15,10.0.3.3,UDP,74,55605,53,,,,,
869,1722788496.489778000,10.0.3.3,10.0.3.15,UDP,285,53,52612,,,,,
870,1722788496.489884000,10.0.3.3,10.0.3.15,UDP,290,53,63439,,,,,
871,1722788496.490274000,10.0.3.15,37.252.171.149,HTTPS,554,50382,443,,,,,
872,1722788496.490517000,37.252.171.149,10.0.3.15,HTTPS,60,443,50382,,,,,
873,1722788496.490972000,10.0.3.15,10.0.3.3,UDP,74,55596,53,,,,,
874,1722788496.491187000,10.0.3.15,10.0.3.3,UDP,72,62633,53,,,,,
875,1722788496.491635000,10.0.3.3,10.0.3.15,UDP,104,53,62633,,,,,
876,1722788496.493164000,10.0.3.3,10.0.3.15,UDP,329,53,55566,,,,,
877,1722788496.493902000,10.0.3.15,10.0.3.3,UDP,70,55044,53,,,,,
878,1722788496.494089000,10.0.3.15,10.0.3.3,UDP,70,49681,53,,,,,
879,1722788496.495657000,10.0.3.15,2.17.107.114,UDP,1292,50247,443,,,,,
880,1722788496.495764000,10.0.3.15,2.17.107.114,UDP,1292,50247,443,,,,,
881,1722788496.495916000,10.0.3.15,4.209.164.61,HTTPS,258,50133,443,,,,,
882,1722788496.495980000,10.0.3.15,4.209.164.61,HTTPS,93,50133,443,,,,,
883,1722788496.496086000,10.0.3.15,4.209.164.61,HTTPS,1936,50133,443,,,,,
884,1722788496.496205000,4.209.164.61,10.0.3.15,HTTPS,60,443,50133,,,,,
885,1722788496.496205000,4.209.164.61,10.0.3.15,HTTPS,60,443,50133,,,,,
886,1722788496.496205000,4.209.164.61,10.0.3.15,HTTPS,60,443,50133,,,,,
887,1722788496.496205000,4.209.164.61,10.0.3.15,HTTPS,60,443,50133,,,,,
888,1722788496.502531000,10.0.3.15,10.0.3.3,UDP,71,57548,53,,,,,
889,1722788496.502956000,10.0.3.15,10.0.3.3,UDP,71,61083,53,,,,,
890,1722788496.507192000,10.0.3.3,10.0.3.15,UDP,461,53,55596,,,,,
891,1722788496.507384000,10.0.3.3,10.0.3.15,UDP,461,53,55073,,,,,
892,1722788496.507633000,10.0.3.3,10.0.3.15,UDP,375,53,55775,,,,,
893,1722788496.509725000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
894,1722788496.509938000,10.0.3.15,37.252.171.53,HTTPS,54,50383,443,,,,,
895,1722788496.510679000,10.0.3.15,37.252.171.53,HTTPS,1845,50383,443,,,,,
896,1722788496.510899000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
897,1722788496.510899000,37.252.171.53,10.0.3.15,HTTPS,60,443,50383,,,,,
898,1722788496.513341000,10.0.3.3,10.0.3.15,UDP,233,53,55044,,,,,
899,1722788496.515463000,10.0.3.15,92.123.51.7,HTTPS,66,50384,443,,,,,
900,1722788496.518480000,2.17.107.114,10.0.3.15,UDP,1292,443,50247,,,,,
901,1722788496.518609000,2.17.107.114,10.0.3.15,UDP,1292,443,50247,,,,,
902,1722788496.518609000,2.17.107.114,10.0.3.15,UDP,299,443,50247,,,,,
903,1722788496.519075000,10.0.3.3,10.0.3.15,UDP,214,53,57548,,,,,
904,1722788496.519527000,10.0.3.15,2.17.107.114,UDP,210,50247,443,,,,,
905,1722788496.520921000,10.0.3.15,13.107.21.237,HTTPS,66,50385,443,,,,,
906,1722788496.522488000,37.252.171.149,10.0.3.15,HTTPS,1050,443,50382,,,,,
907,1722788496.526098000,10.0.3.3,10.0.3.15,UDP,239,53,55605,,,,,
908,1722788496.527188000,10.0.3.15,204.79.197.203,HTTPS,66,50386,443,,,,,
909,1722788496.527235000,10.0.3.3,10.0.3.15,UDP,175,53,64108,,,,,
910,1722788496.529072000,10.0.3.15,104.18.3.179,HTTPS,335,50287,443,,,,,
911,1722788496.529302000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
912,1722788496.529302000,104.18.3.179,10.0.3.15,HTTPS,60,443,50287,,,,,
913,1722788496.529393000,10.0.3.15,92.123.51.7,HTTPS,54,50384,443,,,,,
914,1722788496.529818000,4.209.164.61,10.0.3.15,HTTPS,106,443,50133,,,,,
915,1722788496.529949000,10.0.3.15,92.123.51.7,HTTPS,1842,50384,443,,,,,
916,1722788496.530307000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
917,1722788496.530307000,92.123.51.7,10.0.3.15,HTTPS,60,443,50384,,,,,
918,1722788496.532258000,10.0.3.3,10.0.3.15,UDP,223,53,61083,,,,,
919,1722788496.536899000,4.209.164.61,10.0.3.15,HTTPS,1416,443,50133,,,,,
920,1722788496.536995000,10.0.3.15,4.209.164.61,HTTPS,54,50133,443,,,,,
921,1722788496.537704000,10.0.3.15,4.209.164.61,HTTPS,89,50133,443,,,,,
922,1722788496.537875000,4.209.164.61,10.0.3.15,HTTPS,60,443,50133,,,,,
923,1722788496.538534000,13.107.21.237,10.0.3.15,HTTPS,60,443,50385,,,,,
924,1722788496.538664000,10.0.3.15,13.107.21.237,HTTPS,54,50385,443,,,,,
925,1722788496.539380000,10.0.3.15,13.107.21.237,HTTPS,2257,50385,443,,,,,
926,1722788496.539568000,13.107.21.237,10.0.3.15,HTTPS,60,443,50385,,,,,
927,1722788496.539568000,13.107.21.237,10.0.3.15,HTTPS,60,443,50385,,,,,
928,1722788496.539851000,2.17.107.114,10.0.3.15,UDP,329,443,50247,,,,,
929,1722788496.539935000,2.17.107.114,10.0.3.15,UDP,105,443,50247,,,,,
930,1722788496.540131000,10.0.3.15,2.17.107.114,UDP,73,50247,443,,,,,
931,1722788496.540217000,2.17.107.114,10.0.3.15,UDP,63,443,50247,,,,,
932,1722788496.548298000,204.79.197.203,10.0.3.15,HTTPS,60,443,50386,,,,,
