,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
636,1722788274.617387000,13.69.116.108,10.0.3.15,HTTPS,152,443,49979,,,,,
637,1722788274.670445000,10.0.3.15,13.69.116.108,HTTPS,54,49979,443,,,,,
638,1722788274.809854000,10.0.3.15,10.0.3.3,UDP,75,64775,53,,,,,
639,1722788274.810467000,10.0.3.15,10.0.3.3,UDP,75,60615,53,,,,,
640,1722788274.830849000,10.0.3.3,10.0.3.15,UDP,125,53,60615,,,,,
641,1722788274.830957000,10.0.3.3,10.0.3.15,UDP,419,53,64775,,,,,
642,1722788274.832291000,10.0.3.15,74.125.206.138,UDP,1292,53342,443,,,,,
643,1722788274.832374000,10.0.3.15,74.125.206.138,UDP,1292,53342,443,,,,,
644,1722788274.855318000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
645,1722788274.856116000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
646,1722788274.856243000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
647,1722788274.856683000,10.0.3.15,74.125.206.138,UDP,1292,53342,443,,,,,
648,1722788274.858287000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
649,1722788274.858375000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
650,1722788274.858494000,74.125.206.138,10.0.3.15,UDP,1292,443,53342,,,,,
651,1722788274.858496000,10.0.3.15,74.125.206.138,UDP,81,53342,443,,,,,
652,1722788274.868705000,10.0.3.15,74.125.206.138,UDP,82,53342,443,,,,,
653,1722788274.881056000,74.125.206.138,10.0.3.15,UDP,714,443,53342,,,,,
654,1722788274.884480000,10.0.3.15,74.125.206.138,UDP,82,53342,443,,,,,
655,1722788274.884870000,10.0.3.15,74.125.206.138,UDP,125,53342,443,,,,,
656,1722788274.885098000,10.0.3.15,74.125.206.138,UDP,114,53342,443,,,,,
657,1722788274.885762000,10.0.3.15,74.125.206.138,UDP,1288,53342,443,,,,,
658,1722788274.885858000,10.0.3.15,74.125.206.138,UDP,1139,53342,443,,,,,
659,1722788274.903920000,74.125.206.138,10.0.3.15,UDP,673,443,53342,,,,,
660,1722788274.903920000,74.125.206.138,10.0.3.15,UDP,163,443,53342,,,,,
661,1722788274.904373000,10.0.3.15,74.125.206.138,UDP,74,53342,443,,,,,
662,1722788274.912754000,74.125.206.138,10.0.3.15,UDP,69,443,53342,,,,,
663,1722788274.912869000,74.125.206.138,10.0.3.15,UDP,415,443,53342,,,,,
664,1722788274.912869000,74.125.206.138,10.0.3.15,UDP,190,443,53342,,,,,
665,1722788274.913211000,10.0.3.15,74.125.206.138,UDP,77,53342,443,,,,,
666,1722788274.953866000,10.0.3.15,74.125.206.138,UDP,74,53342,443,,,,,
667,1722788274.956626000,74.125.206.138,10.0.3.15,UDP,66,443,53342,,,,,
668,1722788274.969594000,10.0.3.15,20.42.65.92,HTTPS,54,50078,443,,,,,
669,1722788274.969957000,20.42.65.92,10.0.3.15,HTTPS,60,443,50078,,,,,
670,1722788275.528413000,10.0.3.15,74.125.133.104,UDP,327,65510,443,,,,,
671,1722788275.548442000,74.125.133.104,10.0.3.15,UDP,281,443,65510,,,,,
672,1722788275.548442000,74.125.133.104,10.0.3.15,UDP,64,443,65510,,,,,
673,1722788275.548786000,10.0.3.15,74.125.133.104,UDP,78,65510,443,,,,,
674,1722788275.566248000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,,
675,1722788275.590178000,74.125.133.104,10.0.3.15,UDP,68,443,65510,,,,,
676,1722788275.640092000,10.0.3.15,13.69.116.108,HTTPS,133,49979,443,,,,,
677,1722788275.640155000,10.0.3.15,13.69.116.108,HTTPS,857,49979,443,,,,,
678,1722788275.640384000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
679,1722788275.640384000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
680,1722788275.659908000,13.69.116.108,10.0.3.15,HTTPS,152,443,49979,,,,,
681,1722788275.706657000,10.0.3.15,13.69.116.108,HTTPS,54,49979,443,,,,,
682,1722788275.982123000,10.0.3.15,104.68.83.102,HTTPS,54,49889,443,,,,,
683,1722788276.101856000,10.0.3.15,104.117.77.145,TCP,54,49891,80,,,,,
684,1722788279.678909000,10.0.3.15,10.0.3.3,UDP,74,64015,53,,,,,
685,1722788279.679400000,10.0.3.15,10.0.3.3,UDP,74,61529,53,,,,,
686,1722788279.681315000,10.0.3.15,10.0.3.3,UDP,74,65103,53,,,,,
687,1722788279.681739000,10.0.3.15,10.0.3.3,UDP,74,49934,53,,,,,
688,1722788279.682222000,10.0.3.3,10.0.3.15,UDP,418,53,49934,,,,,
689,1722788279.700150000,10.0.3.3,10.0.3.15,UDP,191,53,64015,,,,,
690,1722788279.700150000,10.0.3.3,10.0.3.15,UDP,191,53,65103,,,,,
691,1722788279.708731000,10.0.3.15,2.17.107.114,HTTPS,54,50083,443,,,,,
692,1722788279.708778000,10.0.3.15,2.17.107.114,HTTPS,54,50083,443,,,,,
693,1722788279.708978000,10.0.3.15,204.79.197.219,HTTPS,54,50084,443,,,,,
694,1722788279.709022000,2.17.107.114,10.0.3.15,HTTPS,60,443,50083,,,,,
695,1722788279.709025000,10.0.3.15,204.79.197.219,HTTPS,54,50085,443,,,,,
696,1722788279.709057000,10.0.3.15,2.17.107.113,HTTPS,54,50079,443,,,,,
697,1722788279.709076000,10.0.3.15,2.17.107.113,HTTPS,54,50079,443,,,,,
698,1722788279.709105000,204.79.197.219,10.0.3.15,HTTPS,60,443,50084,,,,,
699,1722788279.709105000,204.79.197.219,10.0.3.15,HTTPS,60,443,50085,,,,,
700,1722788279.709205000,2.17.107.113,10.0.3.15,HTTPS,60,443,50079,,,,,
701,1722788279.709410000,10.0.3.15,142.250.110.139,HTTPS,66,50124,443,,,,,
702,1722788279.728028000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
703,1722788279.728128000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
704,1722788279.728223000,10.0.3.3,10.0.3.15,UDP,145,53,61529,,,,,
705,1722788279.728597000,10.0.3.15,142.250.110.139,HTTPS,1810,50124,443,,,,,
706,1722788279.728763000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
707,1722788279.728763000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
708,1722788279.750724000,142.250.110.139,10.0.3.15,HTTPS,1514,443,50124,,,,,
709,1722788279.750724000,142.250.110.139,10.0.3.15,HTTPS,1394,443,50124,,,,,
710,1722788279.750822000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
711,1722788279.751004000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
712,1722788279.751410000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
713,1722788279.751469000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
714,1722788279.751589000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
715,1722788279.751699000,142.250.110.139,10.0.3.15,HTTPS,891,443,50124,,,,,
716,1722788279.751723000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
717,1722788279.755141000,10.0.3.15,142.250.110.139,HTTPS,128,50124,443,,,,,
718,1722788279.755644000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
719,1722788279.755853000,10.0.3.15,142.250.110.139,HTTPS,146,50124,443,,,,,
720,1722788279.756002000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
721,1722788279.756855000,10.0.3.15,142.250.110.139,HTTPS,932,50124,443,,,,,
722,1722788279.757043000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
723,1722788279.778151000,142.250.110.139,10.0.3.15,HTTPS,1043,443,50124,,,,,
724,1722788279.778553000,10.0.3.15,142.250.110.139,HTTPS,85,50124,443,,,,,
725,1722788279.778683000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
726,1722788279.795670000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
727,1722788279.795953000,142.250.110.139,10.0.3.15,HTTPS,144,443,50124,,,,,
728,1722788279.795986000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
729,1722788279.797812000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
730,1722788279.797914000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
731,1722788279.797945000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
732,1722788279.798006000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
733,1722788279.798158000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
734,1722788279.798179000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
735,1722788279.798277000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
736,1722788279.798426000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
737,1722788279.798426000,142.250.110.139,10.0.3.15,HTTPS,1089,443,50124,,,,,
738,1722788279.798470000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
739,1722788279.798590000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
740,1722788279.798610000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
741,1722788279.799304000,142.250.110.139,10.0.3.15,HTTPS,1454,443,50124,,,,,
742,1722788279.799424000,142.250.110.139,10.0.3.15,HTTPS,1514,443,50124,,,,,
743,1722788279.799424000,142.250.110.139,10.0.3.15,HTTPS,216,443,50124,,,,,
744,1722788279.799424000,142.250.110.139,10.0.3.15,HTTPS,159,443,50124,,,,,
745,1722788279.799459000,10.0.3.15,142.250.110.139,HTTPS,54,50124,443,,,,,
746,1722788279.799628000,10.0.3.15,142.250.110.139,HTTPS,93,50124,443,,,,,
747,1722788279.799770000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
748,1722788279.806010000,10.0.3.15,10.0.3.3,UDP,75,57092,53,,,,,
749,1722788279.806445000,10.0.3.15,10.0.3.3,UDP,75,60444,53,,,,,
750,1722788279.814708000,10.0.3.15,74.125.133.94,UDP,592,57928,443,,,,,
751,1722788279.828059000,10.0.3.15,74.125.71.94,UDP,1292,51752,443,,,,,
752,1722788279.828122000,10.0.3.15,74.125.71.94,UDP,1292,51752,443,,,,,
753,1722788279.830401000,10.0.3.3,10.0.3.15,UDP,132,53,60444,,,,,
754,1722788279.830401000,10.0.3.3,10.0.3.15,UDP,91,53,57092,,,,,
755,1722788279.831025000,10.0.3.15,74.125.71.94,HTTPS,66,50125,443,,,,,
756,1722788279.834623000,74.125.133.94,10.0.3.15,UDP,1288,443,57928,,,,,
757,1722788279.834706000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
758,1722788279.834778000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
759,1722788279.834909000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
760,1722788279.834913000,10.0.3.15,74.125.133.94,UDP,77,57928,443,,,,,
761,1722788279.834972000,10.0.3.15,74.125.133.94,UDP,75,57928,443,,,,,
762,1722788279.835056000,10.0.3.15,74.125.133.94,UDP,75,57928,443,,,,,
763,1722788279.835469000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
764,1722788279.835564000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
765,1722788279.835711000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
766,1722788279.835806000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
767,1722788279.835837000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
768,1722788279.835882000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
769,1722788279.835891000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
770,1722788279.835917000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
771,1722788279.835942000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
772,1722788279.835950000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
773,1722788279.835982000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
774,1722788279.836016000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
775,1722788279.836064000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
776,1722788279.836167000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
777,1722788279.836292000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
778,1722788279.836316000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
779,1722788279.836391000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
780,1722788279.836418000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
781,1722788279.836706000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
782,1722788279.836815000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
783,1722788279.836897000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
784,1722788279.836935000,10.0.3.15,74.125.133.94,UDP,76,57928,443,,,,,
785,1722788279.837878000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
786,1722788279.837981000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
787,1722788279.838039000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
788,1722788279.838122000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
789,1722788279.838199000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
790,1722788279.838271000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
791,1722788279.838875000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
792,1722788279.838972000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
793,1722788279.838974000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
794,1722788279.839179000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
795,1722788279.839179000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
796,1722788279.839268000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
797,1722788279.839280000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
798,1722788279.839334000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
799,1722788279.841072000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
800,1722788279.841137000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
801,1722788279.841199000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
802,1722788279.841241000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
803,1722788279.841358000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
804,1722788279.841484000,10.0.3.15,74.125.133.94,UDP,78,57928,443,,,,,
805,1722788279.843588000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
806,1722788279.843664000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
807,1722788279.843714000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
808,1722788279.843802000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
809,1722788279.843874000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
810,1722788279.843975000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
811,1722788279.844502000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
812,1722788279.849726000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
813,1722788279.849819000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
814,1722788279.849819000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
815,1722788279.849965000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
816,1722788279.849965000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
817,1722788279.850127000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
818,1722788279.850311000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
819,1722788279.850311000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
820,1722788279.850311000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
821,1722788279.850311000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
822,1722788279.850398000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
823,1722788279.850433000,74.125.71.94,10.0.3.15,UDP,1273,443,51752,,,,,
824,1722788279.850456000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
825,1722788279.850519000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
826,1722788279.850641000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
827,1722788279.850757000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
828,1722788279.850791000,10.0.3.15,74.125.71.94,UDP,1292,51752,443,,,,,
829,1722788279.850854000,10.0.3.15,74.125.71.94,UDP,81,51752,443,,,,,
830,1722788279.850854000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
831,1722788279.850968000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
832,1722788279.851064000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
833,1722788279.851190000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
834,1722788279.851488000,10.0.3.15,74.125.71.94,UDP,209,51752,443,,,,,
835,1722788279.851811000,10.0.3.15,74.125.71.94,HTTPS,1843,50125,443,,,,,
836,1722788279.851961000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
837,1722788279.852000000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
838,1722788279.852000000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
839,1722788279.852110000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
840,1722788279.852149000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
841,1722788279.852393000,10.0.3.15,74.125.71.94,UDP,492,51752,443,,,,,
842,1722788279.854123000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
843,1722788279.854218000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
844,1722788279.854351000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
845,1722788279.855075000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
846,1722788279.855270000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
847,1722788279.855466000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
848,1722788279.855547000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
849,1722788279.855763000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
850,1722788279.855891000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
851,1722788279.856797000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
852,1722788279.856987000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
853,1722788279.856988000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
854,1722788279.856987000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
855,1722788279.857242000,10.0.3.15,74.125.133.94,UDP,73,57928,443,,,,,
856,1722788279.857984000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
857,1722788279.859390000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
858,1722788279.859478000,74.125.133.94,10.0.3.15,UDP,1292,443,57928,,,,,
859,1722788279.859549000,74.125.133.94,10.0.3.15,UDP,1110,443,57928,,,,,
860,1722788279.859674000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
861,1722788279.859822000,10.0.3.15,74.125.133.94,UDP,74,57928,443,,,,,
862,1722788279.862368000,10.0.3.15,142.250.110.139,UDP,1292,64411,443,,,,,
863,1722788279.862491000,10.0.3.15,142.250.110.139,UDP,1292,64411,443,,,,,
864,1722788279.862797000,10.0.3.15,142.250.110.139,HTTPS,242,50124,443,,,,,
865,1722788279.862935000,142.250.110.139,10.0.3.15,HTTPS,60,443,50124,,,,,
866,1722788279.875696000,74.125.71.94,10.0.3.15,UDP,990,443,51752,,,,,
867,1722788279.875837000,74.125.71.94,10.0.3.15,UDP,163,443,51752,,,,,
868,1722788279.875837000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
869,1722788279.875837000,74.125.71.94,10.0.3.15,UDP,69,443,51752,,,,,
870,1722788279.876155000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
871,1722788279.876539000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
872,1722788279.876561000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
873,1722788279.876680000,74.125.71.94,10.0.3.15,HTTPS,1514,443,50125,,,,,
874,1722788279.876680000,74.125.71.94,10.0.3.15,HTTPS,1178,443,50125,,,,,
875,1722788279.876717000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
876,1722788279.877652000,74.125.71.94,10.0.3.15,UDP,1288,443,51752,,,,,
877,1722788279.877764000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
878,1722788279.877850000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
879,1722788279.877852000,10.0.3.15,74.125.71.94,UDP,77,51752,443,,,,,
880,1722788279.877909000,10.0.3.15,74.125.71.94,UDP,75,51752,443,,,,,
881,1722788279.877969000,10.0.3.15,74.125.71.94,UDP,75,51752,443,,,,,
882,1722788279.878022000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
883,1722788279.878128000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
884,1722788279.878167000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
885,1722788279.878228000,10.0.3.15,74.125.71.94,UDP,75,51752,443,,,,,
886,1722788279.878276000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
887,1722788279.878278000,10.0.3.15,74.125.71.94,UDP,75,51752,443,,,,,
888,1722788279.878314000,10.0.3.15,74.125.71.94,UDP,75,51752,443,,,,,
889,1722788279.878342000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
890,1722788279.878947000,10.0.3.15,74.125.71.94,HTTPS,128,50125,443,,,,,
891,1722788279.879067000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
892,1722788279.879179000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
893,1722788279.879211000,10.0.3.15,74.125.71.94,HTTPS,146,50125,443,,,,,
894,1722788279.879265000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
895,1722788279.879364000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
896,1722788279.879477000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
897,1722788279.879477000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
898,1722788279.879498000,10.0.3.15,74.125.71.94,HTTPS,505,50125,443,,,,,
899,1722788279.879594000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
900,1722788279.879621000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
901,1722788279.879727000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
902,1722788279.883099000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
903,1722788279.883192000,74.125.71.94,10.0.3.15,UDP,1133,443,51752,,,,,
904,1722788279.883353000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
905,1722788279.890262000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
906,1722788279.890262000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
907,1722788279.890262000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
908,1722788279.890427000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
909,1722788279.890518000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
910,1722788279.890633000,142.250.110.139,10.0.3.15,UDP,1292,443,64411,,,,,
911,1722788279.890633000,74.125.133.94,10.0.3.15,UDP,66,443,57928,,,,,
912,1722788279.890901000,10.0.3.15,142.250.110.139,UDP,1292,64411,443,,,,,
913,1722788279.891017000,10.0.3.15,142.250.110.139,UDP,81,64411,443,,,,,
914,1722788279.900983000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
915,1722788279.900983000,74.125.71.94,10.0.3.15,UDP,1292,443,51752,,,,,
916,1722788279.901395000,10.0.3.15,74.125.71.94,UDP,73,51752,443,,,,,
917,1722788279.901482000,10.0.3.15,142.250.110.139,UDP,82,64411,443,,,,,
918,1722788279.904072000,74.125.71.94,10.0.3.15,HTTPS,1507,443,50125,,,,,
919,1722788279.904207000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
920,1722788279.904274000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
921,1722788279.904368000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
922,1722788279.904455000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
923,1722788279.904476000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
924,1722788279.904604000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
925,1722788279.904694000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
926,1722788279.904705000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
927,1722788279.905098000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
928,1722788279.905127000,10.0.3.15,74.125.71.94,HTTPS,85,50125,443,,,,,
929,1722788279.905245000,74.125.71.94,10.0.3.15,HTTPS,60,443,50125,,,,,
930,1722788279.905388000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
931,1722788279.905388000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
932,1722788279.905416000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
933,1722788279.905520000,10.0.3.15,74.125.133.94,UDP,986,57928,443,,,,,
934,1722788279.906079000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
935,1722788279.906173000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
936,1722788279.906189000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
937,1722788279.906822000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
938,1722788279.906914000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
939,1722788279.906937000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
940,1722788279.908248000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
941,1722788279.908248000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
942,1722788279.908300000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
943,1722788279.909427000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
944,1722788279.909588000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
945,1722788279.909604000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
946,1722788279.910339000,74.125.71.94,10.0.3.15,HTTPS,1454,443,50125,,,,,
947,1722788279.920737000,142.250.110.139,10.0.3.15,UDP,870,443,64411,,,,,
948,1722788279.920737000,74.125.71.94,10.0.3.15,HTTPS,1514,443,50125,,,,,
949,1722788279.920737000,74.125.71.94,10.0.3.15,HTTPS,1394,443,50125,,,,,
950,1722788279.920867000,10.0.3.15,74.125.71.94,HTTPS,54,50125,443,,,,,
