,time,source,destination,protocol,length,source_port,destination_port,request_method,request_uri,data,user_agent
1425,1722788282.716929000,74.125.133.104,10.0.3.15,UDP,123,443,65510,,,,
1426,1722788282.718229000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1427,1722788282.718333000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1428,1722788282.718386000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1429,1722788282.718512000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1430,1722788282.718598000,74.125.133.104,10.0.3.15,UDP,1216,443,65510,,,,
1431,1722788282.732158000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1432,1722788282.732877000,74.125.133.104,10.0.3.15,UDP,1080,443,65510,,,,
1433,1722788282.732968000,74.125.133.104,10.0.3.15,UDP,1011,443,65510,,,,
1434,1722788282.733555000,10.0.3.15,10.0.3.3,UDP,84,50677,53,,,,
1435,1722788282.733661000,10.0.3.15,10.0.3.3,UDP,84,57573,53,,,,
1436,1722788282.734240000,10.0.3.3,10.0.3.15,UDP,364,53,57573,,,,
1437,1722788282.737052000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1438,1722788282.737163000,74.125.133.104,10.0.3.15,UDP,973,443,65510,,,,
1439,1722788282.737270000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1440,1722788282.737361000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1441,1722788282.737411000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1442,1722788282.737458000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1443,1722788282.737593000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1444,1722788282.737675000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1445,1722788282.737782000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1446,1722788282.737876000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1447,1722788282.737993000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1448,1722788282.738090000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1449,1722788282.738146000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1450,1722788282.738217000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1451,1722788282.738264000,74.125.133.104,10.0.3.15,UDP,161,443,65510,,,,
1452,1722788282.738264000,74.125.133.104,10.0.3.15,UDP,677,443,65510,,,,
1453,1722788282.738437000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1454,1722788282.738530000,74.125.133.104,10.0.3.15,UDP,929,443,65510,,,,
1455,1722788282.739819000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1456,1722788282.739913000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1457,1722788282.739961000,74.125.133.104,10.0.3.15,UDP,722,443,65510,,,,
1458,1722788282.740416000,74.125.133.104,10.0.3.15,UDP,258,443,65510,,,,
1459,1722788282.740580000,74.125.133.104,10.0.3.15,UDP,995,443,65510,,,,
1460,1722788282.740586000,10.0.3.15,74.125.133.104,UDP,78,65510,443,,,,
1461,1722788282.741579000,74.125.133.104,10.0.3.15,UDP,794,443,65510,,,,
1462,1722788282.743049000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1463,1722788282.743371000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1464,1722788282.743477000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1465,1722788282.743633000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1466,1722788282.743775000,74.125.133.104,10.0.3.15,UDP,1167,443,65510,,,,
1467,1722788282.748250000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1468,1722788282.753992000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1469,1722788282.754097000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1470,1722788282.754250000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1471,1722788282.754303000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1472,1722788282.754376000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1473,1722788282.754519000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1474,1722788282.754599000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1475,1722788282.754700000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1476,1722788282.754815000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1477,1722788282.754911000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1478,1722788282.755008000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1479,1722788282.755037000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1480,1722788282.756502000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1481,1722788282.756566000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1482,1722788282.756698000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1483,1722788282.756787000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1484,1722788282.756909000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1485,1722788282.757029000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1486,1722788282.757114000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1487,1722788282.757192000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1488,1722788282.757246000,74.125.133.104,10.0.3.15,UDP,163,443,65510,,,,
1489,1722788282.757309000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1490,1722788282.757317000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1491,1722788282.757356000,74.125.133.104,10.0.3.15,UDP,292,443,65510,,,,
1492,1722788282.757429000,74.125.133.104,10.0.3.15,UDP,1215,443,65510,,,,
1493,1722788282.757540000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1494,1722788282.757656000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1495,1722788282.757771000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1496,1722788282.757852000,74.125.133.104,10.0.3.15,UDP,302,443,65510,,,,
1497,1722788282.757852000,74.125.133.104,10.0.3.15,UDP,89,443,65510,,,,
1498,1722788282.757852000,74.125.133.104,10.0.3.15,UDP,729,443,65510,,,,
1499,1722788282.757971000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1500,1722788282.758050000,74.125.133.104,10.0.3.15,UDP,676,443,65510,,,,
1501,1722788282.758126000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1502,1722788282.758199000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1503,1722788282.758227000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1504,1722788282.758358000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1505,1722788282.758443000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1506,1722788282.758571000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1507,1722788282.758571000,74.125.133.104,10.0.3.15,UDP,207,443,65510,,,,
1508,1722788282.758825000,10.0.3.3,10.0.3.15,UDP,148,53,50677,,,,
1509,1722788282.759909000,10.0.3.15,142.250.110.155,UDP,1292,62048,443,,,,
1510,1722788282.760016000,10.0.3.15,142.250.110.155,UDP,1292,62048,443,,,,
1511,1722788282.761342000,74.125.133.104,10.0.3.15,UDP,68,443,65510,,,,
1512,1722788282.761503000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1513,1722788282.771451000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1514,1722788282.772181000,74.125.133.104,10.0.3.15,UDP,324,443,65510,,,,
1515,1722788282.772563000,74.125.133.104,10.0.3.15,UDP,739,443,65510,,,,
1516,1722788282.772563000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1517,1722788282.772775000,74.125.133.104,10.0.3.15,UDP,839,443,65510,,,,
1518,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1519,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,213,443,65510,,,,
1520,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1521,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1522,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1523,1722788282.775243000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1524,1722788282.775497000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1525,1722788282.775891000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1526,1722788282.775891000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1527,1722788282.775891000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1528,1722788282.776209000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1529,1722788282.776209000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1530,1722788282.776209000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1531,1722788282.776209000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1532,1722788282.776286000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1533,1722788282.776343000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1534,1722788282.776387000,10.0.3.15,74.125.133.104,UDP,74,65510,443,,,,
1535,1722788282.777076000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1536,1722788282.777076000,74.125.133.104,10.0.3.15,UDP,138,443,65510,,,,
1537,1722788282.785974000,10.0.3.15,74.125.133.104,UDP,76,65510,443,,,,
1538,1722788282.788640000,142.250.110.155,10.0.3.15,UDP,1292,443,62048,,,,
1539,1722788282.788640000,142.250.110.155,10.0.3.15,UDP,1292,443,62048,,,,
1540,1722788282.788640000,142.250.110.155,10.0.3.15,UDP,1292,443,62048,,,,
1541,1722788282.788775000,142.250.110.155,10.0.3.15,UDP,1292,443,62048,,,,
1542,1722788282.788900000,142.250.110.155,10.0.3.15,UDP,1292,443,62048,,,,
1543,1722788282.789168000,10.0.3.15,142.250.110.155,UDP,1292,62048,443,,,,
1544,1722788282.789234000,10.0.3.15,142.250.110.155,UDP,81,62048,443,,,,
1545,1722788282.789765000,142.250.110.155,10.0.3.15,UDP,1283,443,62048,,,,
1546,1722788282.791212000,10.0.3.15,142.250.110.155,UDP,82,62048,443,,,,
1547,1722788282.791653000,10.0.3.15,142.250.110.155,UDP,125,62048,443,,,,
1548,1722788282.791878000,10.0.3.15,142.250.110.155,UDP,115,62048,443,,,,
1549,1722788282.792235000,10.0.3.15,142.250.110.155,UDP,655,62048,443,,,,
1550,1722788282.812474000,142.250.110.155,10.0.3.15,UDP,1004,443,62048,,,,
1551,1722788282.813032000,142.250.110.155,10.0.3.15,UDP,163,443,62048,,,,
1552,1722788282.813032000,142.250.110.155,10.0.3.15,UDP,69,443,62048,,,,
1553,1722788282.813247000,10.0.3.15,142.250.110.155,UDP,74,62048,443,,,,
1554,1722788282.820095000,142.250.110.155,10.0.3.15,UDP,374,443,62048,,,,
1555,1722788282.820216000,142.250.110.155,10.0.3.15,UDP,63,443,62048,,,,
1556,1722788282.820577000,10.0.3.15,142.250.110.155,UDP,77,62048,443,,,,
1557,1722788282.831125000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1558,1722788282.831390000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1559,1722788282.831390000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1560,1722788282.831390000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1561,1722788282.831585000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1562,1722788282.831693000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1563,1722788282.831779000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1564,1722788282.832086000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1565,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1566,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1567,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1568,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1569,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1570,1722788282.837665000,74.125.133.104,10.0.3.15,UDP,360,443,65510,,,,
1571,1722788282.838170000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1572,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1284,443,65510,,,,
1573,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1574,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1575,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1576,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1577,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1578,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1579,1722788282.838416000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1580,1722788282.838994000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1581,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1582,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1583,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1584,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1585,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1586,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1587,1722788282.839139000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1588,1722788282.839266000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1589,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1590,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1591,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1592,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1593,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1594,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1595,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1596,1722788282.839956000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1597,1722788282.840280000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1598,1722788282.840280000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1599,1722788282.840280000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1600,1722788282.840507000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1601,1722788282.840828000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1602,1722788282.840828000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1603,1722788282.840828000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1604,1722788282.840828000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1605,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1606,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1607,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1608,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1609,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1610,1722788282.841328000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1611,1722788282.841748000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1612,1722788282.841748000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1613,1722788282.841748000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1614,1722788282.841783000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1615,1722788282.842223000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1616,1722788282.842223000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1617,1722788282.842223000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1618,1722788282.842223000,74.125.133.104,10.0.3.15,UDP,1292,443,65510,,,,
1619,1722788282.842223000,74.125.133.104,10.0.3.15,UDP,367,443,65510,,,,
1620,1722788282.845852000,10.0.3.15,74.125.133.104,UDP,76,65510,443,,,,
1621,1722788282.845916000,10.0.3.15,142.250.110.155,UDP,74,62048,443,,,,
1622,1722788282.860887000,74.125.133.104,10.0.3.15,UDP,477,443,65510,,,,
1623,1722788282.861550000,74.125.133.104,10.0.3.15,UDP,92,443,65510,,,,
1624,1722788282.864106000,142.250.110.155,10.0.3.15,UDP,66,443,62048,,,,
1625,1722788282.864766000,10.0.3.15,74.125.133.104,UDP,76,65510,443,,,,
1626,1722788282.883259000,10.0.3.15,10.0.3.3,UDP,73,54128,53,,,,
1627,1722788282.883450000,10.0.3.15,10.0.3.3,UDP,73,63689,53,,,,
1628,1722788282.903176000,10.0.3.3,10.0.3.15,UDP,89,53,54128,,,,
1629,1722788282.903891000,10.0.3.3,10.0.3.15,UDP,123,53,63689,,,,
1630,1722788282.905139000,10.0.3.15,142.250.70.195,UDP,1292,62650,443,,,,
1631,1722788282.905223000,10.0.3.15,142.250.70.195,UDP,1292,62650,443,,,,
1632,1722788282.949038000,10.0.3.15,74.125.133.104,UDP,343,65510,443,,,,
1633,1722788282.967002000,74.125.133.104,10.0.3.15,UDP,72,443,65510,,,,
1634,1722788282.967748000,74.125.133.104,10.0.3.15,UDP,250,443,65510,,,,
1635,1722788282.967748000,74.125.133.104,10.0.3.15,UDP,65,443,65510,,,,
1636,1722788282.967963000,10.0.3.15,74.125.133.104,UDP,78,65510,443,,,,
1637,1722788282.983624000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1638,1722788282.986577000,74.125.133.104,10.0.3.15,UDP,68,443,65510,,,,
1639,1722788282.991720000,10.0.3.15,74.125.133.104,UDP,437,65510,443,,,,
1640,1722788283.009387000,74.125.133.104,10.0.3.15,UDP,90,443,65510,,,,
1641,1722788283.009529000,74.125.133.104,10.0.3.15,UDP,65,443,65510,,,,
1642,1722788283.009728000,10.0.3.15,74.125.133.104,UDP,78,65510,443,,,,
1643,1722788283.016842000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1644,1722788283.029247000,74.125.133.104,10.0.3.15,UDP,68,443,65510,,,,
1645,1722788283.044394000,10.0.3.15,10.0.3.3,UDP,90,58594,53,,,,
1646,1722788283.047707000,10.0.3.15,10.0.3.3,UDP,80,55844,53,,,,
1647,1722788283.048387000,10.0.3.3,10.0.3.15,UDP,96,53,55844,,,,
1648,1722788283.048971000,10.0.3.15,216.239.34.157,TCP,66,50127,443,,,,
1649,1722788283.062714000,10.0.3.15,10.0.3.3,UDP,82,51688,53,,,,
1650,1722788283.062919000,10.0.3.3,10.0.3.15,UDP,106,53,58594,,,,
1651,1722788283.063506000,10.0.3.3,10.0.3.15,UDP,241,53,51688,,,,
1652,1722788283.070669000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1653,1722788283.070779000,10.0.3.15,216.239.34.157,TCP,54,50127,443,,,,
1654,1722788283.071193000,10.0.3.15,216.239.34.157,TCP,1816,50127,443,,,,
1655,1722788283.071378000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1656,1722788283.071378000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1657,1722788283.092092000,216.239.34.157,10.0.3.15,TCP,1454,443,50127,,,,
1658,1722788283.092593000,216.239.34.157,10.0.3.15,TCP,1454,443,50127,,,,
1659,1722788283.092659000,10.0.3.15,216.239.34.157,TCP,54,50127,443,,,,
1660,1722788283.092832000,216.239.34.157,10.0.3.15,TCP,1454,443,50127,,,,
1661,1722788283.093794000,216.239.34.157,10.0.3.15,TCP,1514,443,50127,,,,
1662,1722788283.093794000,216.239.34.157,10.0.3.15,TCP,181,443,50127,,,,
1663,1722788283.093854000,10.0.3.15,216.239.34.157,TCP,54,50127,443,,,,
1664,1722788283.095652000,10.0.3.15,216.239.34.157,TCP,128,50127,443,,,,
1665,1722788283.095872000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1666,1722788283.095908000,10.0.3.15,216.239.34.157,TCP,146,50127,443,,,,
1667,1722788283.095951000,10.0.3.15,216.239.34.157,TCP,237,50127,443,,,,
1668,1722788283.096052000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1669,1722788283.096052000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1670,1722788283.120529000,216.239.34.157,10.0.3.15,TCP,1118,443,50127,,,,
1671,1722788283.120977000,10.0.3.15,216.239.34.157,TCP,85,50127,443,,,,
1672,1722788283.121011000,10.0.3.15,216.239.34.157,TCP,89,50127,443,,,,
1673,1722788283.121204000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1674,1722788283.121204000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1675,1722788283.121693000,10.0.3.15,216.239.34.157,TCP,54,50127,443,,,,
1676,1722788283.121861000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1677,1722788283.125683000,10.0.3.15,10.0.3.3,UDP,80,53470,53,,,,
1678,1722788283.126414000,10.0.3.3,10.0.3.15,UDP,96,53,53470,,,,
1679,1722788283.126779000,10.0.3.15,216.239.34.157,TCP,66,50128,443,,,,
1680,1722788283.138063000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1681,1722788283.138208000,10.0.3.15,216.239.34.157,TCP,54,50128,443,,,,
1682,1722788283.138670000,10.0.3.15,216.239.34.157,TCP,1816,50128,443,,,,
1683,1722788283.138866000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1684,1722788283.138866000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1685,1722788283.147042000,216.239.34.157,10.0.3.15,TCP,60,443,50127,,,,
1686,1722788283.147199000,10.0.3.15,216.239.34.157,TCP,54,50127,443,,,,
1687,1722788283.161308000,216.239.34.157,10.0.3.15,TCP,1514,443,50128,,,,
1688,1722788283.161308000,216.239.34.157,10.0.3.15,TCP,1514,443,50128,,,,
1689,1722788283.161445000,10.0.3.15,216.239.34.157,TCP,54,50128,443,,,,
1690,1722788283.161602000,216.239.34.157,10.0.3.15,TCP,1334,443,50128,,,,
1691,1722788283.161694000,10.0.3.15,204.79.197.239,TCP,55,50080,443,,,,
1692,1722788283.161808000,204.79.197.239,10.0.3.15,TCP,60,443,50080,,,,
1693,1722788283.163042000,216.239.34.157,10.0.3.15,TCP,1514,443,50128,,,,
1694,1722788283.163042000,216.239.34.157,10.0.3.15,TCP,181,443,50128,,,,
1695,1722788283.163119000,10.0.3.15,216.239.34.157,TCP,54,50128,443,,,,
1696,1722788283.166246000,10.0.3.15,216.239.34.157,TCP,128,50128,443,,,,
1697,1722788283.166593000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1698,1722788283.166690000,10.0.3.15,216.239.34.157,TCP,146,50128,443,,,,
1699,1722788283.166760000,10.0.3.15,216.239.34.157,TCP,235,50128,443,,,,
1700,1722788283.166845000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1701,1722788283.166929000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1702,1722788283.184999000,216.239.34.157,10.0.3.15,TCP,1039,443,50128,,,,
1703,1722788283.185300000,10.0.3.15,216.239.34.157,TCP,85,50128,443,,,,
1704,1722788283.185357000,216.239.34.157,10.0.3.15,TCP,133,443,50128,,,,
1705,1722788283.185436000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1706,1722788283.185607000,10.0.3.15,216.239.34.157,TCP,89,50128,443,,,,
1707,1722788283.185721000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1708,1722788283.186084000,10.0.3.15,216.239.34.157,TCP,54,50128,443,,,,
1709,1722788283.186275000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1710,1722788283.206824000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1711,1722788283.206824000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1712,1722788283.206824000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1713,1722788283.207470000,10.0.3.15,142.250.70.195,UDP,1292,62650,443,,,,
1714,1722788283.207561000,10.0.3.15,142.250.70.195,UDP,79,62650,443,,,,
1715,1722788283.208100000,10.0.3.15,142.250.70.195,TCP,66,50129,443,,,,
1716,1722788283.209682000,216.239.34.157,10.0.3.15,TCP,60,443,50128,,,,
1717,1722788283.209735000,10.0.3.15,216.239.34.157,TCP,54,50128,443,,,,
1718,1722788283.288888000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1719,1722788283.288888000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1720,1722788283.288888000,142.250.70.195,10.0.3.15,UDP,1292,443,62650,,,,
1721,1722788283.289223000,10.0.3.15,142.250.70.195,UDP,81,62650,443,,,,
1722,1722788283.294575000,10.0.3.15,142.250.70.195,UDP,82,62650,443,,,,
1723,1722788283.325218000,10.0.3.15,74.125.133.104,UDP,688,65510,443,,,,
1724,1722788283.344525000,74.125.133.104,10.0.3.15,UDP,72,443,65510,,,,
1725,1722788283.344726000,74.125.133.104,10.0.3.15,UDP,273,443,65510,,,,
1726,1722788283.344726000,74.125.133.104,10.0.3.15,UDP,65,443,65510,,,,
1727,1722788283.345086000,10.0.3.15,74.125.133.104,UDP,78,65510,443,,,,
1728,1722788283.357673000,10.0.3.15,74.125.133.104,UDP,75,65510,443,,,,
1729,1722788283.364454000,74.125.133.104,10.0.3.15,UDP,68,443,65510,,,,
1730,1722788283.403479000,74.125.133.104,10.0.3.15,TCP,60,443,50120,,,,
1731,1722788283.403558000,10.0.3.15,74.125.133.104,TCP,54,50120,443,,,,
1732,1722788283.462887000,10.0.3.15,142.250.70.195,TCP,66,50130,443,,,,
1733,1722788283.503760000,142.250.70.195,10.0.3.15,TCP,60,443,50129,,,,
1734,1722788283.503919000,10.0.3.15,142.250.70.195,TCP,54,50129,443,,,,
1735,1722788283.504381000,142.250.70.195,10.0.3.15,UDP,873,443,62650,,,,
1736,1722788283.504519000,10.0.3.15,142.250.70.195,TCP,1809,50129,443,,,,
1737,1722788283.504740000,142.250.70.195,10.0.3.15,TCP,60,443,50129,,,,
1738,1722788283.504929000,142.250.70.195,10.0.3.15,TCP,60,443,50129,,,,
1739,1722788283.512210000,10.0.3.15,142.250.70.195,UDP,82,62650,443,,,,
1740,1722788283.513502000,10.0.3.15,142.250.70.195,UDP,125,62650,443,,,,
1741,1722788283.513907000,10.0.3.15,142.250.70.195,UDP,110,62650,443,,,,
1742,1722788283.514967000,10.0.3.15,142.250.70.195,UDP,896,62650,443,,,,
1743,1722788283.558060000,10.0.3.15,74.125.133.104,UDP,304,65510,443,,,,
1744,1722788283.564498000,10.0.3.15,74.125.133.104,UDP,586,65510,443,,,,
