,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent,response_phrase,content_type,content_length
557,1722724285.803113000,52.30.131.106,10.0.3.15,HTTPS,60,443,49796,,,,,,,,
558,1722724285.803233000,10.0.3.15,52.30.131.106,HTTPS,153,49796,443,,,,,,,,
559,1722724285.803357000,52.30.131.106,10.0.3.15,HTTPS,60,443,49796,,,,,,,,
560,1722724285.803462000,10.0.3.15,52.30.131.106,HTTPS,1211,49796,443,,,,,,,,
561,1722724285.803658000,52.30.131.106,10.0.3.15,HTTPS,60,443,49796,,,,,,,,
562,1722724285.817211000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
563,1722724285.848269000,10.0.3.15,104.19.130.76,UDP,1292,56350,443,,,,,,,,
564,1722724285.861734000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
565,1722724285.865277000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
566,1722724285.865329000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
567,1722724285.865832000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
568,1722724285.865916000,10.0.3.15,185.89.210.212,HTTPS,54,49800,443,,,,,,,,
569,1722724285.866472000,10.0.3.15,185.89.210.212,HTTPS,1775,49800,443,,,,,,,,
570,1722724285.866613000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
571,1722724285.866613000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
572,1722724285.871306000,104.90.24.23,10.0.3.15,HTTPS,466,443,49794,,,,,,,,
573,1722724285.871419000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
574,1722724285.871419000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
575,1722724285.871464000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
576,1722724285.877697000,10.0.3.15,10.0.3.3,UDP,74,61513,53,,,,,,,,
577,1722724285.878004000,10.0.3.15,10.0.3.3,UDP,74,57142,53,,,,,,,,
578,1722724285.882424000,13.107.42.14,10.0.3.15,HTTPS,465,443,49795,,,,,,,,
579,1722724285.882424000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
580,1722724285.882424000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
581,1722724285.882696000,10.0.3.15,13.107.42.14,HTTPS,92,49795,443,,,,,,,,
582,1722724285.882848000,13.107.42.14,10.0.3.15,HTTPS,60,443,49795,,,,,,,,
583,1722724285.895511000,10.0.3.15,104.19.130.76,HTTPS,66,49801,443,,,,,,,,
584,1722724285.901920000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
585,1722724285.902032000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
586,1722724285.911754000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
587,1722724285.911888000,10.0.3.15,76.223.111.18,HTTPS,54,49799,443,,,,,,,,
588,1722724285.912020000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
589,1722724285.912020000,10.0.3.3,10.0.3.15,UDP,178,53,60813,,,,,,,,
590,1722724285.912522000,10.0.3.15,76.223.111.18,HTTPS,1809,49799,443,,,,,,,,
591,1722724285.912739000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
592,1722724285.912739000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
593,1722724285.926623000,10.0.3.15,104.90.24.23,HTTPS,54,49794,443,,,,,,,,
594,1722724285.926870000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
595,1722724285.938712000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
596,1722724285.938789000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
597,1722724285.948465000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
598,1722724285.948465000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
599,1722724285.948465000,151.101.10.172,10.0.3.15,HTTP,484,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7225.0
600,1722724285.948646000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
601,1722724285.949568000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/d/msdownload/update/others/2024/08/41710769_347427e503e7ab2982cdacaac73dbb60c7f5dd68.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
602,1722724285.949745000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
603,1722724285.951345000,52.30.131.106,10.0.3.15,HTTPS,787,443,49796,,,,,,,,
604,1722724285.951345000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
605,1722724285.951400000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
606,1722724285.951807000,10.0.3.15,52.30.131.106,HTTPS,92,49796,443,,,,,,,,
607,1722724285.951962000,52.30.131.106,10.0.3.15,HTTPS,60,443,49796,,,,,,,,
608,1722724285.953627000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
609,1722724285.955428000,10.0.3.15,10.0.3.3,UDP,81,60369,53,,,,,,,,
610,1722724285.955610000,10.0.3.15,10.0.3.3,UDP,81,63418,53,,,,,,,,
611,1722724285.961720000,185.89.210.212,10.0.3.15,HTTPS,1514,443,49800,,,,,,,,
612,1722724285.961720000,185.89.210.212,10.0.3.15,HTTPS,1257,443,49800,,,,,,,,
613,1722724285.961801000,10.0.3.15,185.89.210.212,HTTPS,54,49800,443,,,,,,,,
614,1722724285.964191000,10.0.3.15,185.89.210.212,HTTPS,147,49800,443,,,,,,,,
615,1722724285.964346000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
616,1722724285.964439000,10.0.3.15,185.89.210.212,HTTPS,153,49800,443,,,,,,,,
617,1722724285.964540000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
618,1722724285.964687000,10.0.3.15,185.89.210.212,HTTPS,2356,49800,443,,,,,,,,
619,1722724285.964810000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
620,1722724285.964810000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
621,1722724285.968134000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
622,1722724285.968134000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
623,1722724285.968167000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
624,1722724285.976418000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
625,1722724285.976418000,104.19.130.76,10.0.3.15,UDP,1242,443,56350,,,,,,,,
626,1722724285.976455000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
627,1722724285.981911000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
628,1722724285.981911000,104.19.130.76,10.0.3.15,UDP,1242,443,56350,,,,,,,,
629,1722724285.981911000,104.19.130.76,10.0.3.15,UDP,1242,443,56350,,,,,,,,
630,1722724285.982433000,10.0.3.15,104.19.130.76,UDP,1292,56350,443,,,,,,,,
631,1722724286.022462000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
632,1722724286.038083000,10.0.3.15,104.19.130.76,UDP,91,56350,443,,,,,,,,
633,1722724286.048949000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
634,1722724286.048949000,104.19.130.76,10.0.3.15,UDP,1242,443,56350,,,,,,,,
635,1722724286.048949000,104.19.130.76,10.0.3.15,UDP,1047,443,56350,,,,,,,,
636,1722724286.049978000,10.0.3.15,104.19.130.76,UDP,93,56350,443,,,,,,,,
637,1722724286.052564000,10.0.3.15,104.19.130.76,UDP,127,56350,443,,,,,,,,
638,1722724286.052747000,10.0.3.15,104.19.130.76,UDP,126,56350,443,,,,,,,,
639,1722724286.053165000,10.0.3.15,104.19.130.76,UDP,1258,56350,443,,,,,,,,
640,1722724286.057509000,64.74.236.127,10.0.3.15,HTTPS,1514,443,49797,,,,,,,,
641,1722724286.057509000,64.74.236.127,10.0.3.15,HTTPS,1514,443,49797,,,,,,,,
642,1722724286.057741000,10.0.3.15,64.74.236.127,HTTPS,54,49797,443,,,,,,,,
643,1722724286.058941000,64.74.236.127,10.0.3.15,HTTPS,990,443,49797,,,,,,,,
644,1722724286.061383000,10.0.3.15,64.74.236.127,HTTPS,134,49797,443,,,,,,,,
645,1722724286.061533000,64.74.236.127,10.0.3.15,HTTPS,60,443,49797,,,,,,,,
646,1722724286.061695000,10.0.3.15,64.74.236.127,HTTPS,1621,49797,443,,,,,,,,
647,1722724286.061860000,64.74.236.127,10.0.3.15,HTTPS,60,443,49797,,,,,,,,
648,1722724286.061860000,64.74.236.127,10.0.3.15,HTTPS,60,443,49797,,,,,,,,
649,1722724286.062844000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
650,1722724286.062872000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
651,1722724286.062998000,104.19.130.76,10.0.3.15,HTTPS,60,443,49801,,,,,,,,
652,1722724286.062998000,13.107.42.14,10.0.3.15,HTTPS,92,443,49795,,,,,,,,
653,1722724286.062998000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
654,1722724286.063269000,10.0.3.15,104.19.130.76,HTTPS,54,49801,443,,,,,,,,
655,1722724286.063343000,10.0.3.3,10.0.3.15,UDP,157,53,61513,,,,,,,,
656,1722724286.063605000,10.0.3.15,104.19.130.76,HTTPS,1775,49801,443,,,,,,,,
657,1722724286.063758000,104.19.130.76,10.0.3.15,HTTPS,60,443,49801,,,,,,,,
658,1722724286.063758000,104.19.130.76,10.0.3.15,HTTPS,60,443,49801,,,,,,,,
659,1722724286.064683000,185.89.210.212,10.0.3.15,HTTPS,406,443,49800,,,,,,,,
660,1722724286.064909000,10.0.3.15,185.89.210.212,HTTPS,92,49800,443,,,,,,,,
661,1722724286.065048000,185.89.210.212,10.0.3.15,HTTPS,60,443,49800,,,,,,,,
662,1722724286.069524000,13.107.42.14,10.0.3.15,HTTPS,906,443,49795,,,,,,,,
663,1722724286.069524000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
664,1722724286.069524000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
665,1722724286.069579000,10.0.3.15,13.107.42.14,HTTPS,54,49795,443,,,,,,,,
666,1722724286.069595000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
667,1722724286.073998000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
668,1722724286.073998000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
669,1722724286.074057000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
670,1722724286.075943000,10.0.3.15,10.0.3.3,UDP,76,49787,53,,,,,,,,
671,1722724286.076105000,10.0.3.15,10.0.3.3,UDP,76,62984,53,,,,,,,,
672,1722724286.078871000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
673,1722724286.078871000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
674,1722724286.078911000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
675,1722724286.079126000,10.0.3.3,10.0.3.15,UDP,141,53,60369,,,,,,,,
676,1722724286.083114000,76.223.111.18,10.0.3.15,HTTPS,1502,443,49799,,,,,,,,
677,1722724286.083114000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
678,1722724286.083176000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
679,1722724286.088944000,76.223.111.18,10.0.3.15,HTTPS,1514,443,49799,,,,,,,,
680,1722724286.089018000,10.0.3.15,76.223.111.18,HTTPS,54,49799,443,,,,,,,,
681,1722724286.089108000,76.223.111.18,10.0.3.15,HTTPS,1514,443,49799,,,,,,,,
682,1722724286.089108000,76.223.111.18,10.0.3.15,HTTPS,1173,443,49799,,,,,,,,
683,1722724286.089148000,10.0.3.15,76.223.111.18,HTTPS,54,49799,443,,,,,,,,
684,1722724286.091264000,10.0.3.15,76.223.111.18,HTTPS,118,49799,443,,,,,,,,
685,1722724286.091419000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
686,1722724286.091575000,10.0.3.15,76.223.111.18,HTTPS,146,49799,443,,,,,,,,
687,1722724286.091694000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
688,1722724286.091819000,10.0.3.15,76.223.111.18,HTTPS,1231,49799,443,,,,,,,,
689,1722724286.091987000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
690,1722724286.093753000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
691,1722724286.093753000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
692,1722724286.093753000,151.101.10.172,10.0.3.15,HTTP,484,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7225.0
693,1722724286.093820000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
694,1722724286.094662000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/d/msdownload/update/others/2024/08/41710768_48fabf575afa7ca19ab77b0d765af6e3693a8ce3.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
695,1722724286.094794000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
696,1722724286.098133000,151.101.9.44,10.0.3.15,HTTPS,332,443,49798,,,,,,,,
697,1722724286.098803000,10.0.3.15,151.101.9.44,HTTPS,85,49798,443,,,,,,,,
698,1722724286.098933000,151.101.9.44,10.0.3.15,HTTPS,60,443,49798,,,,,,,,
699,1722724286.101254000,10.0.3.15,10.0.3.3,UDP,74,51647,53,,,,,,,,
700,1722724286.101437000,10.0.3.15,10.0.3.3,UDP,74,58787,53,,,,,,,,
701,1722724286.101955000,10.0.3.15,172.241.51.69,HTTPS,66,49802,443,,,,,,,,
702,1722724286.102252000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
703,1722724286.102252000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
704,1722724286.102303000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
705,1722724286.113735000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
706,1722724286.113785000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
707,1722724286.114780000,185.89.210.212,10.0.3.15,HTTPS,375,443,49800,,,,,,,,
708,1722724286.115587000,10.0.3.15,185.255.84.153,HTTPS,66,49803,443,,,,,,,,
709,1722724286.117319000,10.0.3.15,10.0.3.3,UDP,72,65188,53,,,,,,,,
710,1722724286.117484000,10.0.3.15,10.0.3.3,UDP,72,64472,53,,,,,,,,
711,1722724286.151015000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
712,1722724286.155287000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
713,1722724286.155287000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
714,1722724286.155397000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
715,1722724286.159542000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
716,1722724286.159542000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
717,1722724286.159622000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
718,1722724286.164083000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
719,1722724286.164158000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
720,1722724286.165266000,10.0.3.15,185.89.210.212,HTTPS,54,49800,443,,,,,,,,
721,1722724286.166156000,104.19.130.76,10.0.3.15,UDP,575,443,56350,,,,,,,,
722,1722724286.166156000,104.19.130.76,10.0.3.15,UDP,66,443,56350,,,,,,,,
723,1722724286.166156000,104.19.130.76,10.0.3.15,UDP,66,443,56350,,,,,,,,
724,1722724286.166156000,104.19.130.76,10.0.3.15,UDP,91,443,56350,,,,,,,,
725,1722724286.166400000,10.0.3.3,10.0.3.15,UDP,92,53,49787,,,,,,,,
726,1722724286.166567000,10.0.3.3,10.0.3.15,UDP,185,53,57142,,,,,,,,
727,1722724286.166567000,10.0.3.3,10.0.3.15,UDP,187,53,63418,,,,,,,,
728,1722724286.166883000,76.223.111.18,10.0.3.15,HTTPS,200,443,49799,,,,,,,,
729,1722724286.166922000,10.0.3.15,104.19.130.76,UDP,85,56350,443,,,,,,,,
730,1722724286.167072000,10.0.3.15,104.19.130.76,UDP,89,56350,443,,,,,,,,
731,1722724286.170337000,76.223.111.18,10.0.3.15,HTTPS,125,443,49799,,,,,,,,
732,1722724286.170337000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
733,1722724286.170452000,10.0.3.15,76.223.111.18,HTTPS,54,49799,443,,,,,,,,
734,1722724286.170750000,10.0.3.15,76.223.111.18,HTTPS,85,49799,443,,,,,,,,
735,1722724286.170892000,76.223.111.18,10.0.3.15,HTTPS,60,443,49799,,,,,,,,
736,1722724286.176830000,104.19.130.76,10.0.3.15,UDP,475,443,56350,,,,,,,,
737,1722724286.181376000,10.0.3.15,10.0.3.3,UDP,75,63944,53,,,,,,,,
738,1722724286.181590000,10.0.3.15,10.0.3.3,UDP,75,58954,53,,,,,,,,
739,1722724286.185911000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
740,1722724286.185961000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
741,1722724286.192648000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
742,1722724286.196960000,10.0.3.15,35.208.249.213,HTTPS,66,49804,443,,,,,,,,
743,1722724286.201836000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
744,1722724286.212318000,10.0.3.15,104.19.130.76,UDP,86,56350,443,,,,,,,,
745,1722724286.213171000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
746,1722724286.213251000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
747,1722724286.219323000,104.19.130.76,10.0.3.15,UDP,70,443,56350,,,,,,,,
748,1722724286.219323000,104.19.130.76,10.0.3.15,HTTPS,1502,443,49801,,,,,,,,
749,1722724286.230985000,104.19.130.76,10.0.3.15,HTTPS,1514,443,49801,,,,,,,,
750,1722724286.231052000,10.0.3.15,104.19.130.76,HTTPS,54,49801,443,,,,,,,,
751,1722724286.231135000,10.0.3.3,10.0.3.15,UDP,90,53,51647,,,,,,,,
752,1722724286.231267000,104.19.130.76,10.0.3.15,HTTPS,600,443,49801,,,,,,,,
753,1722724286.231835000,10.0.3.3,10.0.3.15,UDP,137,53,64472,,,,,,,,
754,1722724286.234760000,10.0.3.15,104.19.130.76,HTTPS,118,49801,443,,,,,,,,
755,1722724286.234943000,104.19.130.76,10.0.3.15,HTTPS,60,443,49801,,,,,,,,
756,1722724286.244774000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
757,1722724286.244774000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
758,1722724286.244864000,10.0.3.15,185.255.84.153,HTTPS,54,49803,443,,,,,,,,
759,1722724286.244881000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
760,1722724286.244946000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
761,1722724286.244946000,10.0.3.3,10.0.3.15,UDP,253,53,65188,,,,,,,,
762,1722724286.244946000,10.0.3.3,10.0.3.15,UDP,155,53,58787,,,,,,,,
763,1722724286.245372000,10.0.3.15,185.255.84.153,HTTPS,1785,49803,443,,,,,,,,
764,1722724286.245488000,10.0.3.15,104.19.130.76,UDP,86,56350,443,,,,,,,,
765,1722724286.245507000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
766,1722724286.245507000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
767,1722724286.246429000,10.0.3.15,35.213.89.133,UDP,1292,65480,443,,,,,,,,
768,1722724286.246486000,10.0.3.15,35.213.89.133,UDP,1292,65480,443,,,,,,,,
769,1722724286.246812000,10.0.3.15,37.252.171.52,HTTPS,66,49805,443,,,,,,,,
770,1722724286.251891000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
771,1722724286.251891000,76.223.111.18,10.0.3.15,HTTPS,238,443,49799,,,,,,,,
772,1722724286.251946000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
773,1722724286.252021000,10.0.3.3,10.0.3.15,UDP,134,53,63944,,,,,,,,
774,1722724286.253412000,10.0.3.15,23.41.178.65,HTTPS,185,49760,443,,,,,,,,
775,1722724286.253567000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
776,1722724286.261911000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
777,1722724286.267773000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
778,1722724286.267773000,151.101.10.172,10.0.3.15,HTTP,496,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7221.0
779,1722724286.267861000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
780,1722724286.268601000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/d/msdownload/update/others/2024/08/41710767_5a3eaab6c61113d17ab8fb23577cc64880d566d9.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
781,1722724286.268772000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
782,1722724286.271896000,64.74.236.127,10.0.3.15,HTTPS,212,443,49797,,,,,,,,
783,1722724286.271896000,104.90.25.41,10.0.3.15,HTTPS,1514,443,49717,,,,,,,,
784,1722724286.271896000,104.90.25.41,10.0.3.15,HTTPS,1490,443,49717,,,,,,,,
785,1722724286.271951000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
786,1722724286.272696000,10.0.3.15,20.33.59.55,HTTPS,66,49806,443,,,,,,,,
787,1722724286.276036000,104.19.130.76,10.0.3.15,HTTPS,582,443,49801,,,,,,,,
788,1722724286.276036000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
789,1722724286.276074000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
790,1722724286.278444000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
791,1722724286.290300000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
792,1722724286.290423000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
793,1722724286.293231000,10.0.3.15,76.223.111.18,HTTPS,54,49799,443,,,,,,,,
794,1722724286.301947000,64.74.236.127,10.0.3.15,HTTPS,432,443,49797,,,,,,,,
795,1722724286.302037000,10.0.3.15,64.74.236.127,HTTPS,54,49797,443,,,,,,,,
796,1722724286.304353000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
797,1722724286.304640000,10.0.3.15,23.41.178.65,HTTPS,182,49760,443,,,,,,,,
798,1722724286.304856000,23.41.178.65,10.0.3.15,HTTPS,60,443,49760,,,,,,,,
799,1722724286.314203000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
800,1722724286.314203000,151.101.10.172,10.0.3.15,TCP,1482,80,49712,,,,,,,,
801,1722724286.314251000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
802,1722724286.315982000,10.0.3.3,10.0.3.15,UDP,176,53,58954,,,,,,,,
803,1722724286.316376000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
804,1722724286.316441000,10.0.3.15,37.252.171.52,HTTPS,54,49805,443,,,,,,,,
805,1722724286.316885000,10.0.3.15,37.252.171.52,HTTPS,1872,49805,443,,,,,,,,
806,1722724286.317067000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
807,1722724286.317067000,37.252.171.52,10.0.3.15,HTTPS,60,443,49805,,,,,,,,
808,1722724286.319908000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
809,1722724286.319929000,10.0.3.15,104.90.25.41,HTTPS,54,49717,443,,,,,,,,
810,1722724286.325985000,10.0.3.15,104.19.130.76,HTTPS,54,49801,443,,,,,,,,
811,1722724286.357450000,10.0.3.15,172.241.51.69,HTTPS,66,49807,443,,,,,,,,
812,1722724286.360561000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
813,1722724286.366011000,151.101.10.172,10.0.3.15,TCP,1498,80,49712,,,,,,,,
814,1722724286.366030000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
815,1722724286.366168000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
816,1722724286.366168000,23.41.178.65,10.0.3.15,HTTPS,1514,443,49760,,,,,,,,
817,1722724286.366168000,23.41.178.65,10.0.3.15,HTTPS,869,443,49760,,,,,,,,
818,1722724286.366259000,10.0.3.15,35.208.249.213,HTTPS,54,49804,443,,,,,,,,
819,1722724286.366274000,10.0.3.15,23.41.178.65,HTTPS,54,49760,443,,,,,,,,
820,1722724286.366707000,10.0.3.15,35.208.249.213,HTTPS,1876,49804,443,,,,,,,,
821,1722724286.366854000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
822,1722724286.366854000,35.208.249.213,10.0.3.15,HTTPS,60,443,49804,,,,,,,,
823,1722724286.368257000,23.41.178.65,10.0.3.15,HTTPS,1502,443,49760,,,,,,,,
824,1722724286.373864000,185.255.84.153,10.0.3.15,HTTPS,1502,443,49803,,,,,,,,
825,1722724286.379614000,185.255.84.153,10.0.3.15,HTTPS,1502,443,49803,,,,,,,,
826,1722724286.379673000,10.0.3.15,185.255.84.153,HTTPS,54,49803,443,,,,,,,,
827,1722724286.385436000,185.255.84.153,10.0.3.15,HTTPS,1514,443,49803,,,,,,,,
828,1722724286.385436000,185.255.84.153,10.0.3.15,HTTPS,1490,443,49803,,,,,,,,
829,1722724286.385504000,10.0.3.15,185.255.84.153,HTTPS,54,49803,443,,,,,,,,
830,1722724286.390834000,185.255.84.153,10.0.3.15,HTTPS,418,443,49803,,,,,,,,
831,1722724286.390834000,104.90.25.41,10.0.3.15,HTTPS,1502,443,49717,,,,,,,,
832,1722724286.390834000,151.101.10.172,10.0.3.15,TCP,1514,80,49712,,,,,,,,
833,1722724286.390834000,151.101.10.172,10.0.3.15,HTTP,478,80,49712,,200,,,,,application/vnd.ms-cab-compressed,7219.0
834,1722724286.390938000,10.0.3.15,151.101.10.172,TCP,54,49712,80,,,,,,,,
835,1722724286.391766000,10.0.3.15,151.101.10.172,HTTP,304,49712,80,GET,,/d/msdownload/update/others/2024/08/41710703_d7228b0219512e073679af3161dca46907fbe7ae.cab,,Windows-Update-Agent/1216.2402.13012.0 Client-Protocol/2.80,,,
836,1722724286.391902000,151.101.10.172,10.0.3.15,TCP,60,80,49712,,,,,,,,
837,1722724286.393028000,10.0.3.15,185.255.84.153,HTTPS,118,49803,443,,,,,,,,
838,1722724286.393138000,185.255.84.153,10.0.3.15,HTTPS,60,443,49803,,,,,,,,
839,1722724286.393299000,10.0.3.15,185.255.84.153,HTTPS,146,49803,443,,,,,,,,
