,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
631,1722788572.583766000,74.125.71.147,10.0.3.15,UDP,460,443,53235,,,,,
632,1722788572.584305000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
633,1722788572.586290000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
634,1722788572.586383000,74.125.71.147,10.0.3.15,UDP,228,443,53235,,,,,
635,1722788572.601129000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
636,1722788572.625863000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
637,1722788572.756613000,124.146.153.151,10.0.3.15,HTTPS,85,443,50515,,,,,
638,1722788572.756728000,124.146.153.151,10.0.3.15,HTTPS,60,443,50515,,,,,
639,1722788572.756759000,10.0.3.15,124.146.153.151,HTTPS,54,50515,443,,,,,
640,1722788572.764112000,169.197.150.7,10.0.3.15,HTTPS,93,443,50518,,,,,
641,1722788572.764377000,10.0.3.15,169.197.150.7,HTTPS,54,50518,443,,,,,
642,1722788572.764516000,169.197.150.7,10.0.3.15,HTTPS,60,443,50518,,,,,
643,1722788572.863074000,169.197.150.7,10.0.3.15,HTTPS,60,443,50518,,,,,
644,1722788572.972717000,88.221.83.185,10.0.3.15,HTTPS,78,443,50235,,,,,
645,1722788572.973007000,10.0.3.15,88.221.83.185,HTTPS,54,50235,443,,,,,
646,1722788572.973205000,88.221.83.185,10.0.3.15,HTTPS,60,443,50235,,,,,
647,1722788572.973887000,88.221.83.185,10.0.3.15,HTTPS,60,443,50235,,,,,
648,1722788572.973900000,10.0.3.15,88.221.83.185,HTTPS,54,50235,443,,,,,
649,1722788572.981274000,23.216.251.160,10.0.3.15,HTTPS,78,443,50242,,,,,
650,1722788572.981453000,10.0.3.15,23.216.251.160,HTTPS,54,50242,443,,,,,
651,1722788572.981591000,23.216.251.160,10.0.3.15,HTTPS,60,443,50242,,,,,
652,1722788572.982965000,23.216.251.160,10.0.3.15,HTTPS,60,443,50242,,,,,
653,1722788572.982975000,10.0.3.15,23.216.251.160,HTTPS,54,50242,443,,,,,
654,1722788573.031918000,208.93.169.131,10.0.3.15,HTTPS,93,443,50519,,,,,
655,1722788573.032188000,10.0.3.15,208.93.169.131,HTTPS,54,50519,443,,,,,
656,1722788573.032457000,208.93.169.131,10.0.3.15,HTTPS,60,443,50519,,,,,
657,1722788573.032534000,23.216.251.160,10.0.3.15,HTTPS,78,443,50245,,,,,
658,1722788573.032697000,10.0.3.15,23.216.251.160,HTTPS,54,50245,443,,,,,
659,1722788573.032841000,23.216.251.160,10.0.3.15,HTTPS,60,443,50245,,,,,
660,1722788573.033137000,208.93.169.131,10.0.3.15,HTTPS,78,443,50519,,,,,
661,1722788573.033137000,208.93.169.131,10.0.3.15,HTTPS,60,443,50519,,,,,
662,1722788573.033153000,10.0.3.15,208.93.169.131,HTTPS,54,50519,443,,,,,
663,1722788573.034327000,23.216.251.160,10.0.3.15,HTTPS,60,443,50245,,,,,
664,1722788573.034350000,10.0.3.15,23.216.251.160,HTTPS,54,50245,443,,,,,
665,1722788573.074255000,18.200.164.220,10.0.3.15,HTTPS,131,443,50507,,,,,
666,1722788573.074576000,10.0.3.15,18.200.164.220,HTTPS,54,50507,443,,,,,
667,1722788573.074740000,18.200.164.220,10.0.3.15,HTTPS,60,443,50507,,,,,
668,1722788573.077034000,18.200.164.220,10.0.3.15,HTTPS,60,443,50507,,,,,
669,1722788573.077054000,10.0.3.15,18.200.164.220,HTTPS,54,50507,443,,,,,
670,1722788573.264697000,10.0.3.15,74.125.71.147,UDP,243,53235,443,,,,,
671,1722788573.305371000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
672,1722788573.307021000,74.125.71.147,10.0.3.15,UDP,486,443,53235,,,,,
673,1722788573.307413000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
674,1722788573.309966000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
675,1722788573.310031000,74.125.71.147,10.0.3.15,UDP,76,443,53235,,,,,
676,1722788573.314375000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
677,1722788573.334617000,15.197.193.217,10.0.3.15,HTTPS,131,443,50361,,,,,
678,1722788573.334851000,10.0.3.15,15.197.193.217,HTTPS,54,50361,443,,,,,
679,1722788573.335021000,15.197.193.217,10.0.3.15,HTTPS,60,443,50361,,,,,
680,1722788573.336757000,15.197.193.217,10.0.3.15,HTTPS,60,443,50361,,,,,
681,1722788573.336769000,10.0.3.15,15.197.193.217,HTTPS,54,50361,443,,,,,
682,1722788573.348410000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
683,1722788573.453954000,10.0.3.15,74.125.71.147,UDP,244,53235,443,,,,,
684,1722788573.493988000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
685,1722788573.498789000,74.125.71.147,10.0.3.15,UDP,419,443,53235,,,,,
686,1722788573.499059000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
687,1722788573.501484000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
688,1722788573.501568000,74.125.71.147,10.0.3.15,UDP,122,443,53235,,,,,
689,1722788573.505877000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
690,1722788573.521478000,10.0.3.15,74.125.71.147,UDP,244,53235,443,,,,,
691,1722788573.537000000,74.125.71.147,10.0.3.15,UDP,71,443,53235,,,,,
692,1722788573.549043000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
693,1722788573.569972000,74.125.71.147,10.0.3.15,UDP,690,443,53235,,,,,
694,1722788573.570415000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
695,1722788573.576535000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
696,1722788573.576746000,74.125.71.147,10.0.3.15,UDP,100,443,53235,,,,,
697,1722788573.580956000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
698,1722788573.583177000,10.0.3.15,74.125.71.132,UDP,1292,57343,443,,,,,
699,1722788573.583225000,10.0.3.15,74.125.71.132,UDP,1292,57343,443,,,,,
700,1722788573.583409000,10.0.3.15,74.125.71.132,UDP,123,57343,443,,,,,
701,1722788573.583595000,10.0.3.15,74.125.71.132,UDP,553,57343,443,,,,,
702,1722788573.598646000,10.0.3.15,74.125.71.147,UDP,245,53235,443,,,,,
703,1722788573.604243000,74.125.71.132,10.0.3.15,UDP,1292,443,57343,,,,,
704,1722788573.604339000,74.125.71.132,10.0.3.15,UDP,1292,443,57343,,,,,
705,1722788573.604339000,74.125.71.132,10.0.3.15,UDP,338,443,57343,,,,,
706,1722788573.604417000,74.125.71.132,10.0.3.15,UDP,996,443,57343,,,,,
707,1722788573.604417000,74.125.71.132,10.0.3.15,UDP,75,443,57343,,,,,
708,1722788573.604475000,74.125.71.132,10.0.3.15,UDP,66,443,57343,,,,,
709,1722788573.604475000,74.125.71.132,10.0.3.15,UDP,64,443,57343,,,,,
710,1722788573.604867000,10.0.3.15,74.125.71.132,UDP,120,57343,443,,,,,
711,1722788573.605017000,10.0.3.15,74.125.71.132,UDP,73,57343,443,,,,,
712,1722788573.605171000,10.0.3.15,74.125.71.132,UDP,73,57343,443,,,,,
713,1722788573.609180000,74.125.71.132,10.0.3.15,UDP,1288,443,57343,,,,,
714,1722788573.609272000,74.125.71.132,10.0.3.15,UDP,1292,443,57343,,,,,
715,1722788573.609332000,74.125.71.132,10.0.3.15,UDP,1292,443,57343,,,,,
716,1722788573.609487000,74.125.71.132,10.0.3.15,UDP,1292,443,57343,,,,,
717,1722788573.609506000,10.0.3.15,74.125.71.132,UDP,77,57343,443,,,,,
718,1722788573.609556000,74.125.71.132,10.0.3.15,UDP,358,443,57343,,,,,
719,1722788573.609572000,10.0.3.15,74.125.71.132,UDP,73,57343,443,,,,,
720,1722788573.609648000,10.0.3.15,74.125.71.132,UDP,73,57343,443,,,,,
721,1722788573.609971000,74.125.71.132,10.0.3.15,UDP,64,443,57343,,,,,
722,1722788573.612279000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
723,1722788573.615941000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
724,1722788573.623853000,74.125.71.132,10.0.3.15,UDP,162,443,57343,,,,,
725,1722788573.624203000,10.0.3.15,74.125.71.132,UDP,73,57343,443,,,,,
726,1722788573.624297000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
727,1722788573.629395000,74.125.71.132,10.0.3.15,UDP,67,443,57343,,,,,
728,1722788573.642078000,74.125.71.147,10.0.3.15,UDP,425,443,53235,,,,,
729,1722788573.642429000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
730,1722788573.648659000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
731,1722788573.648791000,74.125.71.147,10.0.3.15,UDP,293,443,53235,,,,,
732,1722788573.659560000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
733,1722788573.660065000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
734,1722788573.802844000,10.0.3.15,74.125.71.147,UDP,246,53235,443,,,,,
735,1722788573.820983000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
736,1722788573.824875000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
737,1722788573.839394000,74.125.71.147,10.0.3.15,UDP,480,443,53235,,,,,
738,1722788573.839575000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
739,1722788573.841637000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
740,1722788573.841755000,74.125.71.147,10.0.3.15,UDP,111,443,53235,,,,,
741,1722788573.855855000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
742,1722788573.862129000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
743,1722788573.939064000,52.50.103.254,10.0.3.15,HTTPS,117,443,50338,,,,,
744,1722788573.939312000,10.0.3.15,52.50.103.254,HTTPS,54,50338,443,,,,,
745,1722788573.939446000,52.50.103.254,10.0.3.15,HTTPS,60,443,50338,,,,,
746,1722788573.941915000,52.50.103.254,10.0.3.15,HTTPS,60,443,50338,,,,,
747,1722788573.941930000,10.0.3.15,52.50.103.254,HTTPS,54,50338,443,,,,,
748,1722788574.021360000,108.128.116.23,10.0.3.15,HTTPS,117,443,50380,,,,,
749,1722788574.021614000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
750,1722788574.021759000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
751,1722788574.023407000,108.128.116.23,10.0.3.15,HTTPS,60,443,50380,,,,,
752,1722788574.023422000,10.0.3.15,108.128.116.23,HTTPS,54,50380,443,,,,,
753,1722788574.410137000,34.252.40.201,10.0.3.15,HTTPS,78,443,50262,,,,,
754,1722788574.410528000,34.252.40.201,10.0.3.15,HTTPS,60,443,50262,,,,,
755,1722788574.410570000,10.0.3.15,34.252.40.201,HTTPS,54,50262,443,,,,,
756,1722788574.410618000,10.0.3.15,34.252.40.201,HTTPS,54,50262,443,,,,,
757,1722788574.410762000,34.252.40.201,10.0.3.15,HTTPS,60,443,50262,,,,,
758,1722788574.623108000,10.0.3.15,13.74.129.1,HTTPS,55,49880,443,,,,,
759,1722788574.623110000,10.0.3.15,204.79.197.203,HTTPS,55,49886,443,,,,,
760,1722788574.623162000,10.0.3.15,18.155.129.101,HTTPS,55,49884,443,,,,,
761,1722788574.623175000,10.0.3.15,204.79.197.203,HTTPS,55,49890,443,,,,,
762,1722788574.623176000,10.0.3.15,13.107.21.237,HTTPS,55,49881,443,,,,,
763,1722788574.623559000,13.74.129.1,10.0.3.15,HTTPS,60,443,49880,,,,,
764,1722788574.623559000,204.79.197.203,10.0.3.15,HTTPS,60,443,49886,,,,,
765,1722788574.623559000,18.155.129.101,10.0.3.15,HTTPS,60,443,49884,,,,,
766,1722788574.623559000,204.79.197.203,10.0.3.15,HTTPS,60,443,49890,,,,,
767,1722788574.623559000,13.107.21.237,10.0.3.15,HTTPS,60,443,49881,,,,,
768,1722788574.786669000,10.0.3.15,13.107.6.158,HTTPS,55,50073,443,,,,,
769,1722788574.786984000,13.107.6.158,10.0.3.15,HTTPS,60,443,50073,,,,,
770,1722788574.844711000,104.68.76.76,10.0.3.15,HTTPS,78,443,50285,,,,,
771,1722788574.844969000,10.0.3.15,104.68.76.76,HTTPS,54,50285,443,,,,,
772,1722788574.845116000,104.68.76.76,10.0.3.15,HTTPS,60,443,50285,,,,,
773,1722788574.846662000,104.68.76.76,10.0.3.15,HTTPS,60,443,50285,,,,,
774,1722788574.846680000,10.0.3.15,104.68.76.76,HTTPS,54,50285,443,,,,,
775,1722788574.874398000,10.0.3.15,18.245.199.96,HTTPS,55,50074,443,,,,,
776,1722788574.874685000,18.245.199.96,10.0.3.15,HTTPS,60,443,50074,,,,,
777,1722788574.947133000,10.0.3.15,13.74.129.1,HTTPS,55,50076,443,,,,,
778,1722788574.947471000,13.74.129.1,10.0.3.15,HTTPS,60,443,50076,,,,,
779,1722788574.973972000,10.0.3.15,204.79.197.203,HTTPS,55,50077,443,,,,,
780,1722788574.974230000,204.79.197.203,10.0.3.15,HTTPS,60,443,50077,,,,,
781,1722788575.127817000,10.0.3.15,74.125.71.147,UDP,252,53235,443,,,,,
782,1722788575.145282000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
783,1722788575.160166000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
784,1722788575.185225000,74.125.71.147,10.0.3.15,UDP,514,443,53235,,,,,
785,1722788575.185829000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
786,1722788575.189344000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
787,1722788575.189419000,74.125.71.147,10.0.3.15,UDP,221,443,53235,,,,,
788,1722788575.196517000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
789,1722788575.209542000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
790,1722788575.287662000,10.0.3.15,74.125.71.147,UDP,271,53235,443,,,,,
791,1722788575.305856000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
792,1722788575.315354000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
793,1722788575.328529000,74.125.71.147,10.0.3.15,UDP,460,443,53235,,,,,
794,1722788575.328735000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
795,1722788575.330678000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
796,1722788575.330726000,74.125.71.147,10.0.3.15,UDP,317,443,53235,,,,,
797,1722788575.334669000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
798,1722788575.345761000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
799,1722788575.441539000,10.0.3.15,74.125.71.147,UDP,269,53235,443,,,,,
800,1722788575.460313000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
801,1722788575.464537000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
802,1722788575.478626000,74.125.71.147,10.0.3.15,UDP,426,443,53235,,,,,
803,1722788575.478967000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
804,1722788575.481473000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
805,1722788575.481541000,74.125.71.147,10.0.3.15,UDP,283,443,53235,,,,,
806,1722788575.496193000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
807,1722788575.497556000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
808,1722788575.584971000,10.0.3.15,74.125.71.147,UDP,267,53235,443,,,,,
809,1722788575.602782000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
810,1722788575.614471000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
811,1722788575.620813000,74.125.71.147,10.0.3.15,UDP,431,443,53235,,,,,
812,1722788575.621020000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
813,1722788575.622665000,74.125.71.147,10.0.3.15,UDP,69,443,53235,,,,,
814,1722788575.622711000,74.125.71.147,10.0.3.15,UDP,178,443,53235,,,,,
815,1722788575.626662000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
816,1722788575.641550000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
817,1722788575.654869000,138.199.37.229,10.0.3.15,HTTPS,117,443,50318,,,,,
818,1722788575.655052000,10.0.3.15,138.199.37.229,HTTPS,54,50318,443,,,,,
819,1722788575.655201000,138.199.37.229,10.0.3.15,HTTPS,60,443,50318,,,,,
820,1722788575.656859000,138.199.37.229,10.0.3.15,HTTPS,60,443,50318,,,,,
821,1722788575.656872000,10.0.3.15,138.199.37.229,HTTPS,54,50318,443,,,,,
822,1722788575.701547000,204.79.197.239,10.0.3.15,HTTPS,60,443,50243,,,,,
823,1722788575.914630000,10.0.3.15,10.0.3.3,UDP,74,55834,53,,,,,
824,1722788575.914777000,10.0.3.15,10.0.3.3,UDP,74,61263,53,,,,,
825,1722788575.915509000,10.0.3.3,10.0.3.15,UDP,170,53,55834,,,,,
826,1722788575.915573000,10.0.3.3,10.0.3.15,UDP,170,53,61263,,,,,
827,1722788575.915974000,10.0.3.15,10.0.3.3,UDP,77,62078,53,,,,,
828,1722788575.916077000,10.0.3.15,10.0.3.3,UDP,77,53914,53,,,,,
829,1722788575.919438000,10.0.3.15,74.125.71.147,UDP,635,53235,443,,,,,
830,1722788575.937043000,10.0.3.3,10.0.3.15,UDP,134,53,53914,,,,,
831,1722788575.938116000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
832,1722788575.938201000,10.0.3.3,10.0.3.15,UDP,348,53,62078,,,,,
833,1722788575.947766000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
834,1722788575.980530000,74.125.71.147,10.0.3.15,UDP,293,443,53235,,,,,
835,1722788575.980889000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
836,1722788575.987548000,10.0.3.15,74.125.71.147,UDP,334,53235,443,,,,,
837,1722788575.999014000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
838,1722788576.004920000,74.125.71.147,10.0.3.15,UDP,72,443,53235,,,,,
839,1722788576.005837000,74.125.71.147,10.0.3.15,UDP,246,443,53235,,,,,
840,1722788576.005896000,74.125.71.147,10.0.3.15,UDP,65,443,53235,,,,,
841,1722788576.006038000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
842,1722788576.013047000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
843,1722788576.017163000,74.125.71.147,10.0.3.15,UDP,1287,443,53235,,,,,
844,1722788576.017260000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
845,1722788576.017323000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
846,1722788576.017365000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
847,1722788576.020351000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
848,1722788576.020436000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
849,1722788576.020516000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
850,1722788576.020562000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
851,1722788576.020633000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
852,1722788576.020731000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
853,1722788576.020852000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
854,1722788576.020938000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
855,1722788576.021066000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
856,1722788576.021207000,74.125.71.147,10.0.3.15,UDP,771,443,53235,,,,,
857,1722788576.021207000,74.125.71.147,10.0.3.15,UDP,1286,443,53235,,,,,
858,1722788576.021430000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
859,1722788576.021430000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
860,1722788576.021500000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
861,1722788576.021614000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
862,1722788576.021614000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
863,1722788576.021716000,74.125.71.147,10.0.3.15,UDP,1184,443,53235,,,,,
864,1722788576.024561000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
865,1722788576.024902000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
866,1722788576.217359000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
867,1722788576.218140000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
868,1722788576.218220000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
869,1722788576.218322000,74.125.71.147,10.0.3.15,UDP,831,443,53235,,,,,
870,1722788576.218322000,74.125.71.147,10.0.3.15,UDP,933,443,53235,,,,,
871,1722788576.219208000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
872,1722788576.219287000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
873,1722788576.219348000,74.125.71.147,10.0.3.15,UDP,728,443,53235,,,,,
874,1722788576.223812000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
875,1722788576.226582000,10.0.3.15,74.125.71.147,UDP,71,53235,443,,,,,
876,1722788576.226844000,74.125.71.147,10.0.3.15,UDP,967,443,53235,,,,,
877,1722788576.226961000,74.125.71.147,10.0.3.15,UDP,1258,443,53235,,,,,
878,1722788576.227343000,10.0.3.15,74.125.71.147,UDP,287,53235,443,,,,,
879,1722788576.227649000,10.0.3.15,10.0.3.3,UDP,84,56130,53,,,,,
880,1722788576.227764000,10.0.3.15,10.0.3.3,UDP,84,57777,53,,,,,
881,1722788576.227944000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
882,1722788576.228022000,74.125.71.147,10.0.3.15,UDP,511,443,53235,,,,,
883,1722788576.228109000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
884,1722788576.228498000,10.0.3.3,10.0.3.15,UDP,364,53,57777,,,,,
885,1722788576.229422000,74.125.71.147,10.0.3.15,UDP,971,443,53235,,,,,
886,1722788576.230282000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
887,1722788576.230361000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
888,1722788576.230422000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
889,1722788576.230566000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
890,1722788576.230566000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
891,1722788576.230707000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
892,1722788576.230828000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
893,1722788576.231366000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
894,1722788576.231446000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
895,1722788576.231547000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
896,1722788576.231675000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
897,1722788576.235242000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
898,1722788576.235337000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
899,1722788576.235337000,74.125.71.147,10.0.3.15,UDP,790,443,53235,,,,,
900,1722788576.235409000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
901,1722788576.239060000,10.0.3.15,74.125.71.147,UDP,75,53235,443,,,,,
902,1722788576.242915000,74.125.71.147,10.0.3.15,UDP,1068,443,53235,,,,,
903,1722788576.243587000,74.125.71.147,10.0.3.15,UDP,890,443,53235,,,,,
904,1722788576.249592000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
905,1722788576.249801000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
906,1722788576.250042000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
907,1722788576.250042000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
908,1722788576.250042000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
909,1722788576.250042000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
910,1722788576.250042000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
911,1722788576.250283000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
912,1722788576.250936000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
913,1722788576.251037000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
914,1722788576.251127000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
915,1722788576.251238000,74.125.71.147,10.0.3.15,UDP,1127,443,53235,,,,,
916,1722788576.251277000,10.0.3.3,10.0.3.15,UDP,148,53,56130,,,,,
917,1722788576.251434000,10.0.3.15,74.125.71.147,UDP,74,53235,443,,,,,
918,1722788576.252958000,10.0.3.15,108.177.15.155,UDP,1292,55582,443,,,,,
919,1722788576.253097000,10.0.3.15,108.177.15.155,UDP,1292,55582,443,,,,,
920,1722788576.253371000,10.0.3.15,108.177.15.155,UDP,121,55582,443,,,,,
921,1722788576.253713000,10.0.3.15,108.177.15.155,UDP,658,55582,443,,,,,
922,1722788576.254069000,74.125.71.147,10.0.3.15,UDP,289,443,53235,,,,,
923,1722788576.254254000,10.0.3.15,74.125.71.147,UDP,78,53235,443,,,,,
924,1722788576.274367000,108.177.15.155,10.0.3.15,UDP,1292,443,55582,,,,,
925,1722788576.274492000,108.177.15.155,10.0.3.15,UDP,1292,443,55582,,,,,
926,1722788576.274492000,108.177.15.155,10.0.3.15,UDP,346,443,55582,,,,,
927,1722788576.275002000,108.177.15.155,10.0.3.15,UDP,988,443,55582,,,,,
928,1722788576.275002000,74.125.71.147,10.0.3.15,UDP,68,443,53235,,,,,
929,1722788576.275101000,108.177.15.155,10.0.3.15,UDP,81,443,55582,,,,,
930,1722788576.275198000,10.0.3.15,108.177.15.155,UDP,120,55582,443,,,,,
931,1722788576.275307000,10.0.3.15,108.177.15.155,UDP,73,55582,443,,,,,
932,1722788576.275682000,108.177.15.155,10.0.3.15,UDP,66,443,55582,,,,,
933,1722788576.275785000,108.177.15.155,10.0.3.15,UDP,64,443,55582,,,,,
934,1722788576.275919000,10.0.3.15,108.177.15.155,UDP,73,55582,443,,,,,
935,1722788576.285745000,108.177.15.155,10.0.3.15,UDP,374,443,55582,,,,,
936,1722788576.285831000,108.177.15.155,10.0.3.15,UDP,63,443,55582,,,,,
937,1722788576.285996000,10.0.3.15,108.177.15.155,UDP,77,55582,443,,,,,
938,1722788576.293372000,108.177.15.155,10.0.3.15,UDP,162,443,55582,,,,,
939,1722788576.293966000,10.0.3.15,108.177.15.155,UDP,73,55582,443,,,,,
940,1722788576.301456000,74.125.71.147,10.0.3.15,UDP,1284,443,53235,,,,,
941,1722788576.301631000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
942,1722788576.301757000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
943,1722788576.301852000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
944,1722788576.301930000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
945,1722788576.302497000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
946,1722788576.302561000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
947,1722788576.302644000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
948,1722788576.302783000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
949,1722788576.302872000,74.125.71.147,10.0.3.15,UDP,1292,443,53235,,,,,
