,time,source,destination,protocol,length,source_port,destination_port,request_method,response_code,request_uri,data,user_agent
636,1722788422.303561000,10.0.3.15,88.221.83.234,UDP,77,60900,443,,,,,
637,1722788422.303691000,10.0.3.15,88.221.83.234,UDP,73,60900,443,,,,,
638,1722788422.304028000,10.0.3.15,88.221.83.234,UDP,77,60900,443,,,,,
639,1722788422.305364000,10.0.3.15,88.221.83.203,UDP,81,63213,443,,,,,
640,1722788422.307081000,10.0.3.15,88.221.83.203,UDP,208,63213,443,,,,,
641,1722788422.310646000,88.221.83.234,10.0.3.15,UDP,1292,443,60900,,,,,
642,1722788422.310803000,88.221.83.234,10.0.3.15,UDP,1292,443,60900,,,,,
643,1722788422.310937000,88.221.83.234,10.0.3.15,UDP,1292,443,60900,,,,,
644,1722788422.311058000,88.221.83.234,10.0.3.15,UDP,1292,443,60900,,,,,
645,1722788422.311058000,88.221.83.234,10.0.3.15,UDP,1094,443,60900,,,,,
646,1722788422.311174000,88.221.83.234,10.0.3.15,UDP,951,443,60900,,,,,
647,1722788422.311961000,10.0.3.15,88.221.83.234,UDP,73,60900,443,,,,,
648,1722788422.312117000,10.0.3.15,88.221.83.234,UDP,78,60900,443,,,,,
649,1722788422.312252000,10.0.3.15,88.221.83.234,UDP,73,60900,443,,,,,
650,1722788422.312723000,10.0.3.15,88.221.83.234,UDP,77,60900,443,,,,,
651,1722788422.321618000,88.221.83.186,10.0.3.15,HTTPS,624,443,50154,,,,,
652,1722788422.322119000,88.221.83.186,10.0.3.15,HTTPS,616,443,50154,,,,,
653,1722788422.322195000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
654,1722788422.325756000,10.0.3.15,88.221.83.186,HTTPS,89,50154,443,,,,,
655,1722788422.325915000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
656,1722788422.325915000,88.221.83.186,10.0.3.15,HTTPS,60,443,50154,,,,,
657,1722788422.325978000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
658,1722788422.333783000,88.221.83.186,10.0.3.15,HTTPS,803,443,50154,,,,,
659,1722788422.333840000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
660,1722788422.334645000,88.221.83.234,10.0.3.15,UDP,65,443,60900,,,,,
661,1722788422.334645000,88.221.83.234,10.0.3.15,UDP,65,443,60900,,,,,
662,1722788422.335346000,88.221.83.234,10.0.3.15,HTTPS,325,443,50223,,,,,
663,1722788422.341170000,88.221.83.234,10.0.3.15,UDP,65,443,60900,,,,,
664,1722788422.342411000,88.221.83.203,10.0.3.15,UDP,313,443,63213,,,,,
665,1722788422.342411000,88.221.83.203,10.0.3.15,UDP,314,443,63213,,,,,
666,1722788422.342593000,88.221.83.203,10.0.3.15,UDP,99,443,63213,,,,,
667,1722788422.342593000,88.221.83.203,10.0.3.15,UDP,63,443,63213,,,,,
668,1722788422.344301000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
669,1722788422.344722000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
670,1722788422.349374000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
671,1722788422.350093000,88.221.83.186,10.0.3.15,HTTPS,843,443,50154,,,,,
672,1722788422.350133000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
673,1722788422.352537000,88.221.83.186,10.0.3.15,HTTPS,586,443,50154,,,,,
674,1722788422.356404000,88.221.83.186,10.0.3.15,HTTPS,879,443,50154,,,,,
675,1722788422.356553000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
676,1722788422.362440000,88.221.83.186,10.0.3.15,HTTPS,184,443,50154,,,,,
677,1722788422.366131000,88.221.83.203,10.0.3.15,UDP,66,443,63213,,,,,
678,1722788422.368757000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
679,1722788422.368828000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
680,1722788422.369549000,88.221.83.186,10.0.3.15,HTTPS,1471,443,50154,,,,,
681,1722788422.372305000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
682,1722788422.372372000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
683,1722788422.374663000,88.221.83.216,10.0.3.15,UDP,66,443,52083,,,,,
684,1722788422.374979000,10.0.3.15,88.221.83.216,UDP,76,52083,443,,,,,
685,1722788422.384461000,88.221.83.186,10.0.3.15,HTTPS,941,443,50154,,,,,
686,1722788422.385130000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
687,1722788422.385182000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
688,1722788422.386210000,10.0.3.15,88.221.83.234,HTTPS,54,50223,443,,,,,
689,1722788422.392682000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
690,1722788422.392839000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
691,1722788422.392869000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
692,1722788422.401026000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
693,1722788422.401170000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
694,1722788422.401233000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
695,1722788422.401692000,88.221.83.186,10.0.3.15,HTTPS,755,443,50154,,,,,
696,1722788422.403032000,88.221.83.186,10.0.3.15,HTTPS,585,443,50154,,,,,
697,1722788422.403100000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
698,1722788422.415112000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
699,1722788422.415238000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
700,1722788422.415533000,10.0.3.15,88.221.83.216,UDP,81,52083,443,,,,,
701,1722788422.415650000,10.0.3.15,88.221.83.216,UDP,76,52083,443,,,,,
702,1722788422.416455000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
703,1722788422.418369000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
704,1722788422.418432000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
705,1722788422.418542000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
706,1722788422.419217000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
707,1722788422.419265000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
708,1722788422.430931000,88.221.83.186,10.0.3.15,HTTPS,1419,443,50154,,,,,
709,1722788422.433980000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
710,1722788422.434148000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
711,1722788422.434637000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
712,1722788422.434648000,10.0.3.15,88.221.83.216,UDP,81,52083,443,,,,,
713,1722788422.434775000,10.0.3.15,88.221.83.216,UDP,81,52083,443,,,,,
714,1722788422.434779000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
715,1722788422.437234000,88.221.83.186,10.0.3.15,HTTPS,587,443,50154,,,,,
716,1722788422.437234000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
717,1722788422.437234000,88.221.83.186,10.0.3.15,HTTPS,820,443,50154,,,,,
718,1722788422.437234000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
719,1722788422.437234000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
720,1722788422.437234000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
721,1722788422.437234000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
722,1722788422.437399000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
723,1722788422.438462000,10.0.3.15,88.221.83.216,UDP,81,52083,443,,,,,
724,1722788422.438551000,10.0.3.15,88.221.83.216,UDP,81,52083,443,,,,,
725,1722788422.443907000,10.0.3.15,88.221.83.216,UDP,77,52083,443,,,,,
726,1722788422.450881000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
727,1722788422.450881000,88.221.83.186,10.0.3.15,HTTPS,1490,443,50154,,,,,
728,1722788422.450959000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
729,1722788422.451524000,88.221.83.186,10.0.3.15,HTTPS,568,443,50154,,,,,
730,1722788422.460162000,88.221.83.216,10.0.3.15,UDP,68,443,52083,,,,,
731,1722788422.461926000,88.221.83.186,10.0.3.15,HTTPS,587,443,50154,,,,,
732,1722788422.461989000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
733,1722788422.467020000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
734,1722788422.467020000,88.221.83.186,10.0.3.15,HTTPS,1490,443,50154,,,,,
735,1722788422.467114000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
736,1722788422.477530000,88.221.83.186,10.0.3.15,HTTPS,739,443,50154,,,,,
737,1722788422.493055000,88.221.83.186,10.0.3.15,HTTPS,586,443,50154,,,,,
738,1722788422.493156000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
739,1722788422.493904000,10.0.3.15,88.221.83.216,UDP,73,52083,443,,,,,
740,1722788422.494998000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
741,1722788422.494998000,88.221.83.186,10.0.3.15,HTTPS,1094,443,50154,,,,,
742,1722788422.495055000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
743,1722788422.500365000,88.221.83.216,10.0.3.15,UDP,68,443,52083,,,,,
744,1722788422.522613000,88.221.83.216,10.0.3.15,UDP,143,443,52083,,,,,
745,1722788422.522893000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
746,1722788422.523280000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
747,1722788422.523405000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
748,1722788422.523405000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
749,1722788422.523424000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
750,1722788422.523706000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
751,1722788422.523706000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
752,1722788422.523706000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
753,1722788422.523817000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
754,1722788422.523935000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
755,1722788422.523999000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
756,1722788422.524202000,10.0.3.15,88.221.83.216,UDP,74,52083,443,,,,,
757,1722788422.524365000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
758,1722788422.524447000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
759,1722788422.524614000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
760,1722788422.524682000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
761,1722788422.524682000,88.221.83.216,10.0.3.15,UDP,66,443,52083,,,,,
762,1722788422.524752000,88.221.83.216,10.0.3.15,UDP,70,443,52083,,,,,
763,1722788422.524824000,88.221.83.216,10.0.3.15,UDP,124,443,52083,,,,,
764,1722788422.524903000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
765,1722788422.524903000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
766,1722788422.524984000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
767,1722788422.524984000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
768,1722788422.525065000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
769,1722788422.525379000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
770,1722788422.525379000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
771,1722788422.525379000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
772,1722788422.525471000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
773,1722788422.525528000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
774,1722788422.525633000,88.221.83.216,10.0.3.15,UDP,1261,443,52083,,,,,
775,1722788422.525848000,10.0.3.15,88.221.83.216,UDP,74,52083,443,,,,,
776,1722788422.527798000,88.221.83.216,10.0.3.15,UDP,66,443,52083,,,,,
777,1722788422.533035000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
778,1722788422.533348000,88.221.83.186,10.0.3.15,HTTPS,587,443,50154,,,,,
779,1722788422.534203000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
780,1722788422.534203000,88.221.83.186,10.0.3.15,HTTPS,835,443,50154,,,,,
781,1722788422.534267000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
782,1722788422.536581000,88.221.83.216,10.0.3.15,UDP,397,443,52083,,,,,
783,1722788422.536581000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
784,1722788422.536941000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
785,1722788422.538892000,142.250.70.195,10.0.3.15,HTTPS,60,443,50129,,,,,
786,1722788422.538951000,10.0.3.15,142.250.70.195,HTTPS,54,50129,443,,,,,
787,1722788422.549247000,142.250.70.195,10.0.3.15,HTTPS,60,443,50130,,,,,
788,1722788422.549247000,88.221.83.216,10.0.3.15,UDP,70,443,52083,,,,,
789,1722788422.549351000,10.0.3.15,142.250.70.195,HTTPS,54,50130,443,,,,,
790,1722788422.549613000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
791,1722788422.549613000,88.221.83.186,10.0.3.15,HTTPS,924,443,50154,,,,,
792,1722788422.549613000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
793,1722788422.549613000,88.221.83.186,10.0.3.15,HTTPS,964,443,50154,,,,,
794,1722788422.549688000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
795,1722788422.549992000,10.0.3.15,88.221.83.216,UDP,74,52083,443,,,,,
796,1722788422.568218000,88.221.83.216,10.0.3.15,UDP,68,443,52083,,,,,
797,1722788422.576266000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
798,1722788422.576266000,88.221.83.186,10.0.3.15,HTTPS,575,443,50154,,,,,
799,1722788422.576266000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
800,1722788422.576266000,88.221.83.186,10.0.3.15,HTTPS,993,443,50154,,,,,
801,1722788422.576405000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
802,1722788422.580089000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
803,1722788422.580152000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
804,1722788422.580937000,88.221.83.186,10.0.3.15,HTTPS,661,443,50154,,,,,
805,1722788422.581070000,88.221.83.186,10.0.3.15,HTTPS,1290,443,50154,,,,,
806,1722788422.581099000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
807,1722788422.582491000,88.221.83.216,10.0.3.15,UDP,68,443,52083,,,,,
808,1722788422.607396000,88.221.83.216,10.0.3.15,UDP,147,443,52083,,,,,
809,1722788422.607529000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
810,1722788422.607649000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
811,1722788422.607742000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
812,1722788422.608503000,88.221.83.216,10.0.3.15,UDP,1259,443,52083,,,,,
813,1722788422.608653000,88.221.83.216,10.0.3.15,UDP,66,443,52083,,,,,
814,1722788422.608653000,88.221.83.216,10.0.3.15,UDP,123,443,52083,,,,,
815,1722788422.608653000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
816,1722788422.609343000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
817,1722788422.611687000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
818,1722788422.611863000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
819,1722788422.611863000,88.221.83.216,10.0.3.15,UDP,498,443,52083,,,,,
820,1722788422.611863000,88.221.83.216,10.0.3.15,UDP,66,443,52083,,,,,
821,1722788422.613606000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
822,1722788422.619022000,88.221.83.216,10.0.3.15,UDP,124,443,52083,,,,,
823,1722788422.619345000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
824,1722788422.619480000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
825,1722788422.619518000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
826,1722788422.619518000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
827,1722788422.619592000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
828,1722788422.619666000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
829,1722788422.620392000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
830,1722788422.620521000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
831,1722788422.620697000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
832,1722788422.620800000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
833,1722788422.620895000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
834,1722788422.621052000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
835,1722788422.621635000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
836,1722788422.621754000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
837,1722788422.621986000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
838,1722788422.622086000,10.0.3.15,88.221.83.216,UDP,74,52083,443,,,,,
839,1722788422.623068000,88.221.83.186,10.0.3.15,HTTPS,1502,443,50154,,,,,
840,1722788422.623068000,88.221.83.186,10.0.3.15,HTTPS,1514,443,50154,,,,,
841,1722788422.623068000,88.221.83.186,10.0.3.15,HTTPS,303,443,50154,,,,,
842,1722788422.623068000,88.221.83.186,10.0.3.15,HTTPS,1101,443,50154,,,,,
843,1722788422.623153000,10.0.3.15,88.221.83.186,HTTPS,54,50154,443,,,,,
844,1722788422.652331000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
845,1722788422.652498000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
846,1722788422.652498000,88.221.83.216,10.0.3.15,UDP,1292,443,52083,,,,,
847,1722788422.652498000,88.221.83.216,10.0.3.15,UDP,545,443,52083,,,,,
848,1722788422.665489000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
849,1722788422.673143000,88.221.83.216,10.0.3.15,UDP,68,443,52083,,,,,
850,1722788422.834276000,10.0.3.15,88.221.83.216,UDP,305,52083,443,,,,,
851,1722788422.838210000,10.0.3.15,88.221.83.216,UDP,306,52083,443,,,,,
852,1722788422.849952000,10.0.3.15,88.221.83.216,UDP,592,52083,443,,,,,
853,1722788422.850456000,10.0.3.15,88.221.83.216,UDP,1262,52083,443,,,,,
854,1722788422.877817000,10.0.3.15,88.221.83.216,UDP,251,52083,443,,,,,
855,1722788422.883224000,10.0.3.15,88.221.83.216,UDP,1292,52083,443,,,,,
856,1722788422.883339000,10.0.3.15,88.221.83.216,UDP,168,52083,443,,,,,
857,1722788422.884433000,10.0.3.15,88.221.83.216,UDP,349,52083,443,,,,,
858,1722788422.884897000,10.0.3.15,88.221.83.216,UDP,358,52083,443,,,,,
859,1722788422.900295000,88.221.83.216,10.0.3.15,UDP,73,443,52083,,,,,
860,1722788422.900419000,88.221.83.216,10.0.3.15,UDP,73,443,52083,,,,,
861,1722788422.900419000,88.221.83.216,10.0.3.15,UDP,73,443,52083,,,,,
862,1722788422.900419000,88.221.83.216,10.0.3.15,UDP,73,443,52083,,,,,
863,1722788422.901227000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
864,1722788422.902076000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
865,1722788422.902190000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
866,1722788422.902190000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
867,1722788422.907883000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
868,1722788422.986063000,10.0.3.15,88.221.83.216,UDP,272,52083,443,,,,,
869,1722788423.009174000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
870,1722788423.019085000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
871,1722788423.028555000,10.0.3.15,88.221.83.216,UDP,563,52083,443,,,,,
872,1722788423.090810000,88.221.83.216,10.0.3.15,UDP,67,443,52083,,,,,
873,1722788423.091445000,10.0.3.15,88.221.83.216,UDP,76,52083,443,,,,,
874,1722788423.091625000,10.0.3.15,88.221.83.216,UDP,563,52083,443,,,,,
875,1722788423.211947000,10.0.3.15,88.221.83.216,UDP,330,52083,443,,,,,
876,1722788423.212749000,10.0.3.15,88.221.83.216,UDP,340,52083,443,,,,,
877,1722788423.213253000,10.0.3.15,88.221.83.216,UDP,331,52083,443,,,,,
878,1722788423.231601000,10.0.3.15,13.69.116.108,HTTPS,138,49979,443,,,,,
879,1722788423.231799000,10.0.3.15,13.69.116.108,HTTPS,1536,49979,443,,,,,
880,1722788423.232134000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
881,1722788423.232134000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
882,1722788423.232134000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
883,1722788423.243531000,10.0.3.15,88.221.83.216,UDP,469,52083,443,,,,,
884,1722788423.252990000,13.69.116.108,10.0.3.15,HTTPS,148,443,49979,,,,,
885,1722788423.254668000,10.0.3.15,13.69.116.108,HTTPS,89,49979,443,,,,,
886,1722788423.254942000,13.69.116.108,10.0.3.15,HTTPS,60,443,49979,,,,,
887,1722788423.280478000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
888,1722788423.280478000,88.221.83.216,10.0.3.15,UDP,72,443,52083,,,,,
889,1722788423.280478000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
890,1722788423.281182000,10.0.3.15,88.221.83.216,UDP,76,52083,443,,,,,
891,1722788423.281588000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
892,1722788423.281588000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
893,1722788423.281588000,88.221.83.216,10.0.3.15,UDP,76,443,52083,,,,,
894,1722788423.291543000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
895,1722788423.382535000,10.0.3.15,88.221.83.216,UDP,238,52083,443,,,,,
896,1722788423.403343000,10.0.3.15,88.221.83.203,UDP,1288,63213,443,,,,,
897,1722788423.403421000,10.0.3.15,88.221.83.203,UDP,1292,63213,443,,,,,
898,1722788423.403503000,10.0.3.15,88.221.83.203,UDP,126,63213,443,,,,,
899,1722788423.404304000,10.0.3.15,88.221.83.203,UDP,182,63213,443,,,,,
900,1722788423.404962000,10.0.3.15,88.221.83.203,UDP,190,63213,443,,,,,
901,1722788423.405452000,10.0.3.15,88.221.83.203,UDP,191,63213,443,,,,,
902,1722788423.405725000,10.0.3.15,88.221.83.203,UDP,192,63213,443,,,,,
903,1722788423.406019000,10.0.3.15,88.221.83.203,UDP,192,63213,443,,,,,
904,1722788423.412083000,10.0.3.15,88.221.83.203,UDP,194,63213,443,,,,,
905,1722788423.412862000,10.0.3.15,88.221.83.203,UDP,192,63213,443,,,,,
906,1722788423.413865000,10.0.3.15,88.221.83.203,UDP,192,63213,443,,,,,
907,1722788423.416124000,10.0.3.15,88.221.83.203,UDP,192,63213,443,,,,,
908,1722788423.416536000,10.0.3.15,88.221.83.203,UDP,208,63213,443,,,,,
909,1722788423.417101000,10.0.3.15,88.221.83.203,UDP,202,63213,443,,,,,
910,1722788423.421388000,88.221.83.203,10.0.3.15,UDP,66,443,63213,,,,,
911,1722788423.427345000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
912,1722788423.427345000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
913,1722788423.427766000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
914,1722788423.428043000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
915,1722788423.428138000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
916,1722788423.428138000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
917,1722788423.428138000,88.221.83.203,10.0.3.15,UDP,69,443,63213,,,,,
918,1722788423.428138000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
919,1722788423.428208000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
920,1722788423.428318000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
921,1722788423.428318000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
922,1722788423.428374000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
923,1722788423.428540000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
924,1722788423.449780000,88.221.83.216,10.0.3.15,UDP,74,443,52083,,,,,
925,1722788423.458306000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
926,1722788423.458306000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
927,1722788423.458306000,88.221.83.203,10.0.3.15,UDP,70,443,63213,,,,,
928,1722788423.459030000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
929,1722788423.459304000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
930,1722788423.459445000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
931,1722788423.489682000,88.221.83.203,10.0.3.15,UDP,517,443,63213,,,,,
932,1722788423.489886000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
933,1722788423.490716000,10.0.3.15,88.221.83.203,UDP,77,63213,443,,,,,
934,1722788423.490766000,88.221.83.203,10.0.3.15,UDP,1292,443,63213,,,,,
935,1722788423.490852000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
936,1722788423.490891000,88.221.83.203,10.0.3.15,UDP,1119,443,63213,,,,,
937,1722788423.490891000,88.221.83.203,10.0.3.15,UDP,64,443,63213,,,,,
938,1722788423.491426000,10.0.3.15,88.221.83.203,UDP,73,63213,443,,,,,
939,1722788423.527973000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
940,1722788423.528200000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
941,1722788423.528200000,88.221.83.216,10.0.3.15,UDP,64,443,52083,,,,,
942,1722788423.528768000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
943,1722788423.529582000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
944,1722788423.529582000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
945,1722788423.530191000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
946,1722788423.532130000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
947,1722788423.532210000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
948,1722788423.532793000,10.0.3.15,88.221.83.216,UDP,79,52083,443,,,,,
949,1722788423.537167000,10.0.3.15,88.221.83.216,UDP,75,52083,443,,,,,
950,1722788423.537825000,88.221.83.216,10.0.3.15,UDP,106,443,52083,,,,,
951,1722788423.537950000,88.221.83.216,10.0.3.15,UDP,65,443,52083,,,,,
952,1722788423.538222000,10.0.3.15,88.221.83.216,UDP,80,52083,443,,,,,
